residual	ratio	ratio_se	lwr	upr
0.1267	1.72917935193587	0.0265701630783389	0.666372828802319	2.79198587506943
0.1268	1.72928884668327	0.0265604004040488	0.666872830521317	2.79170486284522
0.1269	1.72939834143066	0.026550640210535	0.667372733009262	2.79142394985206
0.127	1.72950783617806	0.0265408825005344	0.66787253615668	2.79114313619943
0.1271	1.72961733092545	0.0265311272767872	0.668372239853964	2.79086242199694
0.1272	1.72972682567285	0.0265213745420369	0.668871843991374	2.79058180735433
0.1273	1.72983632042025	0.0265116242990304	0.669371348459035	2.79030129238146
0.1274	1.72994581516765	0.0265018765505177	0.669870753146942	2.79002087718836
0.1275	1.73005530991505	0.0264921312992524	0.670370057944953	2.78974056188515
0.1276	1.73016480466245	0.0264823885479915	0.670869262742792	2.78946034658211
0.1277	1.73027429940985	0.0264726482994951	0.671368367430052	2.78918023138966
0.1278	1.73038379415726	0.0264629105565267	0.671867371896189	2.78890021641833
0.1279	1.73049328890466	0.0264531753218535	0.672366276030526	2.7886203017788
0.128	1.73060278365207	0.0264434425982455	0.67286507972225	2.78834048758189
0.1281	1.73071227839948	0.0264337123884765	0.673363782860416	2.78806077393854
0.1282	1.73082177314689	0.0264239846953236	0.673862385333943	2.78778116095983
0.1283	1.7309312678943	0.026414259521567	0.674360887031614	2.78750164875698
0.1284	1.73104076264171	0.0264045368699907	0.67485928784208	2.78722223744133
0.1285	1.73115025738912	0.0263948167433817	0.675357587653852	2.78694292712439
0.1286	1.73125975213653	0.0263850991445306	0.67585578635531	2.78666371791775
0.1287	1.73136924688395	0.0263753840762312	0.676353883834698	2.7863846099332
0.1288	1.73147874163136	0.026365671541281	0.676851879980122	2.7861056032826
0.1289	1.73158823637878	0.0263559615424806	0.677349774679554	2.785826698078
0.129	1.7316977311262	0.0263462540826342	0.677847567820831	2.78554789443156
0.1291	1.73180722587362	0.0263365491645491	0.678345259291652	2.78526919245558
0.1292	1.73191672062104	0.0263268467910364	0.678842848979581	2.78499059226249
0.1293	1.73202621536846	0.0263171469649103	0.679340336772046	2.78471209396487
0.1294	1.73213571011588	0.0263074496889886	0.679837722556337	2.78443369767543
0.1295	1.73224520486331	0.0262977549660924	0.680335006219609	2.784155403507
0.1296	1.73235469961073	0.0262880627990463	0.680832187648879	2.78387721157258
0.1297	1.73246419435816	0.0262783731906782	0.681329266731029	2.78359912198529
0.1298	1.73257368910559	0.0262686861438196	0.681826243352802	2.78332113485837
0.1299	1.73268318385302	0.0262590016613053	0.682323117400804	2.78304325030523
0.13	1.73279267860045	0.0262493197459736	0.682819888761505	2.78276546843939
0.1301	1.73290217334788	0.026239640400666	0.683316557321237	2.78248778937452
0.1302	1.73301166809531	0.0262299636282279	0.683813122966195	2.78221021322443
0.1303	1.73312116284275	0.0262202894315078	0.684309585582434	2.78193274010306
0.1304	1.73323065759018	0.0262106178133577	0.684805945055875	2.78165537012449
0.1305	1.73334015233762	0.0262009487766331	0.685302201272296	2.78137810340295
0.1306	1.73344964708506	0.026191282324193	0.685798354117342	2.78110094005278
0.1307	1.7335591418325	0.0261816184588996	0.686294403476515	2.78082388018848
0.1308	1.73366863657994	0.026171957183619	0.686790349235183	2.7805469239247
0.1309	1.73377813132738	0.0261622985012203	0.687286191278573	2.7802700713762
0.131	1.73388762607483	0.0261526424145764	0.687781929491772	2.77999332265789
0.1311	1.73399712082228	0.0261429889265636	0.688277563759732	2.77971667788482
0.1312	1.73410661556972	0.0261333380400615	0.688773093967261	2.77944013717218
0.1313	1.73421611031717	0.0261236897579535	0.689268519999033	2.77916370063531
0.1314	1.73432560506462	0.0261140440831261	0.689763841739579	2.77888736838966
0.1315	1.73443509981207	0.0261044010184695	0.690259059073292	2.77861114055085
0.1316	1.73454459455953	0.0260947605668775	0.690754171884425	2.77833501723463
0.1317	1.73465408930698	0.0260851227312472	0.691249180057093	2.77805899855687
0.1318	1.73476358405444	0.0260754875144792	0.691744083475268	2.7777830846336
0.1319	1.73487307880189	0.0260658549194777	0.692238882022785	2.777507275581
0.132	1.73498257354935	0.0260562249491504	0.692733575583337	2.77723157151537
0.1321	1.73509206829681	0.0260465976064084	0.693228164040477	2.77695597255315
0.1322	1.73520156304428	0.0260369728941664	0.693722647277619	2.77668047881093
0.1323	1.73531105779174	0.0260273508153426	0.694217025178034	2.77640509040545
0.1324	1.73542055253921	0.0260177313728588	0.694711297624856	2.77612980745356
0.1325	1.73553004728667	0.02600811456964	0.695205464501071	2.77585463007227
0.1326	1.73563954203414	0.0259985004086152	0.695699525689534	2.77557955837875
0.1327	1.73574903678161	0.0259888888927165	0.69619348107295	2.77530459249027
0.1328	1.73585853152908	0.0259792800248798	0.696687330533889	2.77502973252428
0.1329	1.73596802627656	0.0259696738080445	0.697181073954776	2.77475497859834
0.133	1.73607752102403	0.0259600702451534	0.697674711217895	2.77448033083017
0.1331	1.73618701577151	0.025950469339153	0.698168242205389	2.77420578933763
0.1332	1.73629651051899	0.0259408710929932	0.698661666799259	2.77393135423871
0.1333	1.73640600526647	0.0259312755096275	0.699154984881363	2.77365702565157
0.1334	1.73651550001395	0.0259216825920132	0.69964819633342	2.77338280369447
0.1335	1.73662499476143	0.0259120923431107	0.700141301037002	2.77310868848586
0.1336	1.73673448950891	0.0259025047658843	0.700634298873542	2.77283468014429
0.1337	1.7368439842564	0.0258929198633018	0.70112718972433	2.77256077878847
0.1338	1.73695347900389	0.0258833376383344	0.701619973470512	2.77228698453727
0.1339	1.73706297375138	0.0258737580939572	0.702112649993094	2.77201329750967
0.134	1.73717246849887	0.0258641812331484	0.702605219172934	2.77173971782481
0.1341	1.73728196324637	0.0258546070588903	0.703097680890752	2.77146624560198
0.1342	1.73739145799386	0.0258450355741685	0.703590035027121	2.7711928809606
0.1343	1.73750095274136	0.0258354667819721	0.704082281462475	2.77091962402024
0.1344	1.73761044748886	0.0258259006852939	0.704574420077099	2.77064647490061
0.1345	1.73771994223636	0.0258163372871305	0.705066450751138	2.77037343372158
0.1346	1.73782943698386	0.0258067765904817	0.705558373364592	2.77010050060313
0.1347	1.73793893173136	0.0257972185983512	0.706050187797319	2.76982767566541
0.1348	1.73804842647887	0.0257876633137461	0.706541893929028	2.76955495902871
0.1349	1.73815792122638	0.0257781107396772	0.70703349163929	2.76928235081347
0.135	1.73826741597389	0.0257685608791591	0.707524980807526	2.76900985114025
0.1351	1.7383769107214	0.0257590137352096	0.708016361313017	2.76873746012978
0.1352	1.73848640546891	0.0257494693108504	0.708507633034897	2.76846517790293
0.1353	1.73859590021643	0.0257399276091069	0.708998795852155	2.76819300458071
0.1354	1.73870539496395	0.0257303886330078	0.709489849643635	2.76792094028426
0.1355	1.73881488971147	0.0257208523855857	0.709980794288038	2.7676489851349
0.1356	1.73892438445899	0.0257113188698768	0.710471629663917	2.76737713925406
0.1357	1.73903387920651	0.0257017880889208	0.710962355649682	2.76710540276334
0.1358	1.73914337395404	0.0256922600457611	0.711452972123595	2.76683377578448
0.1359	1.73925286870157	0.0256827347434448	0.711943478963776	2.76656225843936
0.136	1.7393623634491	0.0256732121850225	0.712433876048195	2.76629085085
0.1361	1.73947185819663	0.0256636923735487	0.712924163254678	2.76601955313858
0.1362	1.73958135294416	0.0256541753120814	0.713414340460906	2.76574836542741
0.1363	1.7396908476917	0.0256446610036821	0.713904407544413	2.76547728783898
0.1364	1.73980034243923	0.0256351494514162	0.714394364382586	2.76520632049588
0.1365	1.73990983718677	0.0256256406583527	0.714884210852665	2.76493546352088
0.1366	1.74001933193432	0.0256161346275643	0.715373946831745	2.76466471703689
0.1367	1.74012882668186	0.0256066313621271	0.715863572196775	2.76439408116695
0.1368	1.74023832142941	0.0255971308651213	0.716353086824554	2.76412355603426
0.1369	1.74034781617695	0.0255876331396305	0.716842490591735	2.76385314176217
0.137	1.7404573109245	0.025578138188742	0.717331783374826	2.76358283847418
0.1371	1.74056680567206	0.0255686460155468	0.717820965050186	2.76331264629393
0.1372	1.74067630041961	0.0255591566231397	0.718310035494026	2.7630425653452
0.1373	1.74078579516717	0.025549670014619	0.718798994582411	2.76277259575193
0.1374	1.74089528991473	0.0255401861930869	0.719287842191255	2.7625027376382
0.1375	1.74100478466229	0.025530705161649	0.719776578196329	2.76223299112825
0.1376	1.74111427940986	0.0255212269234151	0.720265202473252	2.76196335634646
0.1377	1.74122377415742	0.0255117514814981	0.720753714897497	2.76169383341735
0.1378	1.74133326890499	0.0255022788390151	0.721242115344388	2.76142442246559
0.1379	1.74144276365256	0.0254928089990866	0.721730403689098	2.76115512361602
0.138	1.74155225840013	0.0254833419648369	0.722218579806657	2.76088593699361
0.1381	1.74166175314771	0.0254738777393942	0.722706643571942	2.76061686272348
0.1382	1.74177124789529	0.0254644163258901	0.723194594859683	2.76034790093089
0.1383	1.74188074264287	0.0254549577274602	0.72368243354446	2.76007905174127
0.1384	1.74199023739045	0.0254455019472437	0.724170159500703	2.7598103152802
0.1385	1.74209973213803	0.0254360489883835	0.724657772602695	2.75954169167337
0.1386	1.74220922688562	0.0254265988540263	0.72514527272457	2.75927318104667
0.1387	1.74231872163321	0.0254171515473226	0.725632659740307	2.75900478352611
0.1388	1.7424282163808	0.0254077070714265	0.726119933523744	2.75873649923786
0.1389	1.7425377111284	0.0253982654294959	0.726607093948561	2.75846832830823
0.139	1.74264720587599	0.0253888266246925	0.727094140888294	2.7582002708637
0.1391	1.74275670062359	0.0253793906601818	0.727581074216325	2.75793232703086
0.1392	1.7428661953712	0.0253699575391328	0.728067893805887	2.75766449693651
0.1393	1.7429756901188	0.0253605272647185	0.728554599530063	2.75739678070754
0.1394	1.74308518486641	0.0253510998401155	0.729041191261787	2.75712917847103
0.1395	1.74319467961402	0.0253416752685045	0.729527668873839	2.7568616903542
0.1396	1.74330417436163	0.0253322535530695	0.73001403223885	2.75659431648441
0.1397	1.74341366910925	0.0253228346969987	0.7305002812293	2.75632705698919
0.1398	1.74352316385686	0.0253134187034836	0.730986415717518	2.75605991199621
0.1399	1.74363265860448	0.02530400557572	0.731472435575683	2.75579288163329
0.14	1.74374215335211	0.0252945953169072	0.73195834067582	2.75552596602839
0.1401	1.74385164809973	0.0252851879302482	0.732444130889804	2.75525916530966
0.1402	1.74396114284736	0.02527578341895	0.732929806089359	2.75499247960536
0.1403	1.74407063759499	0.0252663817862234	0.733415366146056	2.75472590904393
0.1404	1.74418013234263	0.0252569830352828	0.733900810931315	2.75445945375394
0.1405	1.74428962709026	0.0252475871693464	0.734386140316404	2.75419311386412
0.1406	1.7443991218379	0.0252381941916366	0.734871354172438	2.75392688950336
0.1407	1.74450861658554	0.0252288041053791	0.735356452370381	2.75366078080071
0.1408	1.74461811133319	0.0252194169138036	0.735841434781043	2.75339478788533
0.1409	1.74472760608084	0.0252100326201438	0.736326301275084	2.75312891088659
0.141	1.74483710082849	0.025200651227637	0.736811051723006	2.75286314993397
0.1411	1.74494659557614	0.0251912727395243	0.737295685995166	2.75259750515711
0.1412	1.7450560903238	0.0251818971590509	0.737780203961761	2.75233197668583
0.1413	1.74516558507145	0.0251725244894654	0.738264605492839	2.75206656465007
0.1414	1.74527507981912	0.0251631547340206	0.738748890458294	2.75180126917994
0.1415	1.74538457456678	0.025153787895973	0.739233058727863	2.7515360904057
0.1416	1.74549406931445	0.0251444239785828	0.739717110171137	2.75127102845776
0.1417	1.74560356406212	0.0251350629851144	0.740201044657546	2.7510060834667
0.1418	1.7457130588098	0.0251257049188356	0.74068486205637	2.75074125556322
0.1419	1.74582255355747	0.0251163497830184	0.741168562236734	2.75047654487821
0.142	1.74593204830515	0.0251069975809386	0.74165214506761	2.75021195154269
0.1421	1.74604154305284	0.0250976483158755	0.742135610417815	2.74994747568786
0.1422	1.74615103780052	0.0250883019911128	0.742618958156011	2.74968311744503
0.1423	1.74626053254821	0.0250789586099376	0.743102188150707	2.74941887694571
0.1424	1.7463700272959	0.0250696181756412	0.743585300270257	2.74915475432155
0.1425	1.7464795220436	0.0250602806915185	0.744068294382859	2.74889074970434
0.1426	1.7465890167913	0.0250509461608685	0.744551170356559	2.74862686322604
0.1427	1.746698511539	0.0250416145869939	0.745033928059244	2.74836309501875
0.1428	1.7468080062867	0.0250322859732014	0.74551656735865	2.74809944521476
0.1429	1.74691750103441	0.0250229603228014	0.745999088122355	2.74783591394647
0.143	1.74702699578212	0.0250136376391085	0.746481490217784	2.74757250134647
0.1431	1.74713649052984	0.0250043179254409	0.746963773512203	2.74730920754748
0.1432	1.74724598527756	0.0249950011851208	0.747445937872725	2.74704603268239
0.1433	1.74735548002528	0.0249856874214743	0.747927983166308	2.74678297688425
0.1434	1.747464974773	0.0249763766378313	0.748409909259751	2.74652004028626
0.1435	1.74757446952073	0.0249670688375258	0.748891716019699	2.74625722302177
0.1436	1.74768396426846	0.0249577640238956	0.749373403312642	2.74599452522429
0.1437	1.7477934590162	0.0249484622002822	0.749854971004911	2.74573194702749
0.1438	1.74790295376394	0.0249391633700314	0.750336418962682	2.74546948856519
0.1439	1.74801244851168	0.0249298675364927	0.750817747051974	2.74520714997139
0.144	1.74812194325943	0.0249205747030194	0.75129895513865	2.7449449313802
0.1441	1.74823143800717	0.024911284872969	0.751780043088417	2.74468283292593
0.1442	1.74834093275493	0.0249019980497027	0.752261010766822	2.74442085474303
0.1443	1.74845042750268	0.0248927142365857	0.752741858039257	2.74415899696611
0.1444	1.74855992225044	0.0248834334369872	0.753222584770956	2.74389725972993
0.1445	1.74866941699821	0.0248741556542802	0.753703190826998	2.74363564316942
0.1446	1.74877891174597	0.0248648808918418	0.754183676072302	2.74337414741965
0.1447	1.74888840649374	0.0248556091530529	0.754664040371628	2.74311277261586
0.1448	1.74899790124152	0.0248463404412983	0.755144283589585	2.74285151889345
0.1449	1.7491073959893	0.024837074759967	0.755624405590615	2.74259038638798
0.145	1.74921689073708	0.0248278121124517	0.756104406239008	2.74232937523515
0.1451	1.74932638548486	0.0248185525021492	0.756584285398896	2.74206848557083
0.1452	1.74943588023265	0.0248092959324601	0.757064042934249	2.74180771753106
0.1453	1.74954537498045	0.0248000424067891	0.757543678708882	2.74154707125201
0.1454	1.74965486972824	0.0247907919285448	0.75802319258645	2.74128654687003
0.1455	1.74976436447604	0.0247815445011398	0.758502584430449	2.74102614452164
0.1456	1.74987385922385	0.0247723001279907	0.758981854104218	2.74076586434348
0.1457	1.74998335397166	0.024763058812518	0.759461001470935	2.74050570647238
0.1458	1.75009284871947	0.0247538205581462	0.759940026393621	2.74024567104531
0.1459	1.75020234346728	0.0247445853683037	0.760418928735137	2.73998575819943
0.146	1.7503118382151	0.024735353246423	0.760897708358182	2.73972596807203
0.1461	1.75042133296293	0.0247261241959407	0.761376365125301	2.73946630080055
0.1462	1.75053082771076	0.024716898220297	0.761854898898875	2.73920675652264
0.1463	1.75064032245859	0.0247076753229365	0.762333309541128	2.73894733537605
0.1464	1.75074981720642	0.0246984555073075	0.762811596914122	2.73868803749872
0.1465	1.75085931195426	0.0246892387768625	0.763289760879762	2.73842886302877
0.1466	1.75096880670211	0.0246800251350579	0.76376780129979	2.73816981210443
0.1467	1.75107830144996	0.0246708145853542	0.764245718035789	2.73791088486412
0.1468	1.75118779619781	0.0246616071312156	0.764723510949183	2.73765208144643
0.1469	1.75129729094567	0.0246524027761108	0.765201179901232	2.7373934019901
0.147	1.75140678569353	0.0246432015235121	0.765678724753041	2.73713484663401
0.1471	1.75151628044139	0.0246340033768961	0.766156145365549	2.73687641551723
0.1472	1.75162577518926	0.0246248083397431	0.766633441599537	2.73661810877898
0.1473	1.75173526993713	0.0246156164155378	0.767110613315624	2.73635992655864
0.1474	1.75184476468501	0.0246064276077686	0.767587660374269	2.73610186899576
0.1475	1.75195425943289	0.0245972419199281	0.768064582635769	2.73584393623002
0.1476	1.75206375418078	0.024588059355513	0.768541379960261	2.7355861284013
0.1477	1.75217324892867	0.0245788799180238	0.769018052207718	2.73532844564962
0.1478	1.75228274367657	0.0245697036109653	0.769494599237954	2.73507088811518
0.1479	1.75239223842447	0.0245605304378461	0.76997102091062	2.73481345593831
0.148	1.75250173317237	0.0245513604021791	0.770447317085206	2.73455614925953
0.1481	1.75261122792028	0.024542193507481	0.77092348762104	2.73429896821952
0.1482	1.75272072266819	0.0245330297572726	0.771399532377286	2.7340419129591
0.1483	1.75283021741611	0.024523869155079	0.771875451212949	2.73378498361927
0.1484	1.75293971216403	0.024514711704429	0.772351243986871	2.73352818034119
0.1485	1.75304920691196	0.0245055574088557	0.772826910557729	2.73327150326619
0.1486	1.75315870165989	0.0244964062718962	0.773302450784041	2.73301495253574
0.1487	1.75326819640783	0.0244872582970917	0.773777864524158	2.73275852829149
0.1488	1.75337769115577	0.0244781134879873	0.774253151636275	2.73250223067526
0.1489	1.75348718590371	0.0244689718481324	0.774728311978417	2.73224605982901
0.149	1.75359668065166	0.0244598333810803	0.77520334540845	2.73199001589487
0.1491	1.75370617539962	0.0244506980903885	0.775678251784076	2.73173409901516
0.1492	1.75381567014758	0.0244415659796186	0.776153030962835	2.73147830933232
0.1493	1.75392516489554	0.024432437052336	0.7766276828021	2.73122264698898
0.1494	1.75403465964351	0.0244233113121107	0.777102207159085	2.73096711212794
0.1495	1.75414415439148	0.0244141887625162	0.777576603890836	2.73071170489213
0.1496	1.75425364913946	0.0244050694071306	0.778050872854241	2.73045642542469
0.1497	1.75436314388745	0.0243959532495358	0.778525013906018	2.73020127386888
0.1498	1.75447263863544	0.0243868402933178	0.778999026902725	2.72994625036815
0.1499	1.75458213338343	0.0243777305420669	0.779472911700755	2.72969135506611
0.15	1.75469162813143	0.0243686239993774	0.779946668156335	2.72943658810653
0.1501	1.75480112287944	0.0243595206688476	0.780420296125532	2.72918194963334
0.1502	1.75491061762744	0.02435042055408	0.780893795464243	2.72892743979065
0.1503	1.75502011237546	0.0243413236586813	0.781367166028205	2.72867305872271
0.1504	1.75512960712348	0.0243322299862622	0.781840407672988	2.72841880657397
0.1505	1.7552391018715	0.0243231395404376	0.782313520253997	2.72816468348901
0.1506	1.75534859661953	0.0243140523248264	0.782786503626475	2.72791068961259
0.1507	1.75545809136757	0.0243049683430517	0.783259357645497	2.72765682508964
0.1508	1.75556758611561	0.0242958875987408	0.783732082165974	2.72740309006524
0.1509	1.75567708086365	0.024286810095525	0.784204677042651	2.72714948468465
0.151	1.7557865756117	0.0242777358370399	0.784677142130109	2.7268960090933
0.1511	1.75589607035976	0.0242686648269249	0.785149477282763	2.72664266343676
0.1512	1.75600556510782	0.024259597068824	0.785621682354861	2.72638944786078
0.1513	1.75611505985589	0.0242505325663851	0.786093757200487	2.72613636251129
0.1514	1.75622455460396	0.0242414713232601	0.786565701673558	2.72588340753436
0.1515	1.75633404935204	0.0242324133431053	0.787037515627828	2.72563058307625
0.1516	1.75644354410012	0.024223358629581	0.787509198916881	2.72537788928336
0.1517	1.75655303884821	0.0242143071863519	0.787980751394137	2.72512532630229
0.1518	1.75666253359631	0.0242052590170864	0.788452172912849	2.72487289427976
0.1519	1.75677202834441	0.0241962141254575	0.788923463326104	2.72462059336271
0.152	1.75688152309251	0.0241871725151422	0.789394622486823	2.7243684236982
0.1521	1.75699101784062	0.0241781341898216	0.789865650247759	2.72411638543349
0.1522	1.75710051258874	0.024169099153181	0.7903365464615	2.72386447871598
0.1523	1.75721000733686	0.02416006740891	0.790807310980465	2.72361270369326
0.1524	1.75731950208499	0.0241510389607021	0.791277943656909	2.72336106051308
0.1525	1.75742899683313	0.0241420138122552	0.791748444342917	2.72310954932334
0.1526	1.75753849158127	0.0241329919672714	0.792218812890409	2.72285817027212
0.1527	1.75764798632941	0.0241239734294569	0.792689049151136	2.72260692350769
0.1528	1.75775748107756	0.024114958202522	0.793159152976683	2.72235580917845
0.1529	1.75786697582572	0.0241059462901814	0.793629124218467	2.72210482743298
0.153	1.75797647057389	0.0240969376961537	0.794098962727738	2.72185397842004
0.1531	1.75808596532206	0.024087932424162	0.794568668355577	2.72160326228854
0.1532	1.75819546007023	0.0240789304779334	0.795038240952897	2.72135267918757
0.1533	1.75830495481841	0.0240699318611992	0.795507680370447	2.72110222926638
0.1534	1.7584144495666	0.024060936577695	0.795976986458801	2.7208519126744
0.1535	1.7585239443148	0.0240519446311606	0.796446159068371	2.72060172956122
0.1536	1.758633439063	0.0240429560253399	0.796915198049399	2.72035168007659
0.1537	1.7587429338112	0.0240339707639811	0.797384103251957	2.72010176437045
0.1538	1.75885242855942	0.0240249888508366	0.797852874525951	2.71985198259288
0.1539	1.75896192330763	0.024016010289663	0.798321511721116	2.71960233489415
0.154	1.75907141805586	0.024007035084221	0.79879001468702	2.7193528214247
0.1541	1.75918091280409	0.0239980632382757	0.799258383273062	2.71910344233512
0.1542	1.75929040755233	0.0239890947555964	0.799726617328472	2.71885419777619
0.1543	1.75939990230057	0.0239801296399566	0.80019471670231	2.71860508789884
0.1544	1.75950939704882	0.0239711678951339	0.800662681243469	2.71835611285418
0.1545	1.75961889179708	0.0239622095249103	0.801130510800671	2.71810727279349
0.1546	1.75972838654534	0.0239532545330719	0.801598205222468	2.71785856786822
0.1547	1.75983788129361	0.0239443029234092	0.802065764357247	2.71760999822998
0.1548	1.75994737604189	0.0239353546997168	0.80253318805322	2.71736156403056
0.1549	1.76005687079017	0.0239264098657936	0.803000476158432	2.71711326542192
0.155	1.76016636553846	0.0239174684254427	0.803467628520758	2.71686510255617
0.1551	1.76027586028676	0.0239085303824714	0.803934644987905	2.71661707558562
0.1552	1.76038535503507	0.0238995957406914	0.804401525407408	2.71636918466272
0.1553	1.76049484978338	0.0238906645039186	0.80486826962663	2.71612142994012
0.1554	1.76060434453169	0.0238817366759731	0.805334877492768	2.71587381157062
0.1555	1.76071383928002	0.0238728122606792	0.805801348852848	2.71562632970718
0.1556	1.76082333402835	0.0238638912618656	0.806267683553723	2.71537898450297
0.1557	1.76093282877668	0.0238549736833651	0.806733881442078	2.71513177611129
0.1558	1.76104232352503	0.023846059529015	0.807199942364427	2.71488470468563
0.1559	1.76115181827338	0.0238371488026567	0.807665866167113	2.71463777037965
0.156	1.76126131302174	0.0238282415081357	0.808131652696309	2.71439097334717
0.1561	1.7613708077701	0.0238193376493022	0.808597301798015	2.71414431374219
0.1562	1.76148030251848	0.0238104372300103	0.809062813318064	2.71389779171889
0.1563	1.76158979726686	0.0238015402541185	0.809528187102115	2.7136514074316
0.1564	1.76169929201524	0.0237926467254896	0.809993422995656	2.71340516103483
0.1565	1.76180878676364	0.0237837566479908	0.810458520844006	2.71315905268327
0.1566	1.76191828151204	0.0237748700254932	0.810923480492308	2.71291308253176
0.1567	1.76202777626044	0.0237659868618726	0.811388301785541	2.71266725073535
0.1568	1.76213727100886	0.0237571071610089	0.811852984568506	2.71242155744922
0.1569	1.76224676575728	0.0237482309267862	0.812317528685835	2.71217600282873
0.157	1.76235626050571	0.0237393581630932	0.812781933981987	2.71193058702944
0.1571	1.76246575525415	0.0237304888738225	0.813246200301252	2.71168531020705
0.1572	1.7625752500026	0.0237216230628712	0.813710327487747	2.71144017251745
0.1573	1.76268474475105	0.0237127607341409	0.814174315385415	2.71119517411668
0.1574	1.76279423949951	0.023703901891537	0.814638163838029	2.71095031516099
0.1575	1.76290373424798	0.0236950465389697	0.815101872689189	2.71070559580677
0.1576	1.76301322899645	0.0236861946803532	0.815565441782324	2.71046101621058
0.1577	1.76312272374494	0.0236773463196062	0.816028870960689	2.71021657652918
0.1578	1.76323221849343	0.0236685014606515	0.816492160067367	2.70997227691949
0.1579	1.76334171324193	0.0236596601074164	0.816955308945271	2.70972811753858
0.158	1.76345120799043	0.0236508222638324	0.817418317437137	2.70948409854373
0.1581	1.76356070273895	0.0236419879338354	0.817881185385532	2.70924022009236
0.1582	1.76367019748747	0.0236331571213655	0.81834391263285	2.70899648234209
0.1583	1.763779692236	0.0236243298303673	0.818806499021308	2.70875288545069
0.1584	1.76388918698454	0.0236155060647896	0.819268944392954	2.70850942957612
0.1585	1.76399868173308	0.0236066858285855	0.819731248589664	2.7082661148765
0.1586	1.76410817648164	0.0235978691257125	0.820193411453138	2.70802294151014
0.1587	1.7642176712302	0.0235890559601324	0.820655432824904	2.70777990963549
0.1588	1.76432716597877	0.0235802463358114	0.821117312546315	2.70753701941122
0.1589	1.76443666072735	0.0235714402567198	0.821579050458554	2.70729427099614
0.159	1.76454615547593	0.0235626377268327	0.822040646402627	2.70705166454924
0.1591	1.76465565022453	0.023553838750129	0.82250210021937	2.70680920022969
0.1592	1.76476514497313	0.0235450433305922	0.822963411749443	2.70656687819682
0.1593	1.76487463972174	0.0235362514722103	0.82342458083333	2.70632469861016
0.1594	1.76498413447036	0.0235274631789754	0.823885607311349	2.70608266162938
0.1595	1.76509362921899	0.0235186784548839	0.824346491023634	2.70584076741435
0.1596	1.76520312396763	0.0235098973039368	0.824807231810154	2.7055990161251
0.1597	1.76531261871627	0.0235011197301393	0.825267829510698	2.70535740792184
0.1598	1.76542211346493	0.023492345737501	0.825728283964884	2.70511594296497
0.1599	1.76553160821359	0.0234835753300358	0.826188595012155	2.70487462141502
0.16	1.76564110296226	0.023474808511762	0.826648762491778	2.70463344343274
0.1601	1.76575059771094	0.0234660452867022	0.827108786242849	2.70439240917903
0.1602	1.76586009245963	0.0234572856588835	0.827568666104286	2.70415151881496
0.1603	1.76596958720832	0.0234485296323372	0.828028401914836	2.70391077250181
0.1604	1.76607908195703	0.023439777211099	0.828487993513067	2.70367017040099
0.1605	1.76618857670574	0.0234310283992091	0.828947440737377	2.70342971267411
0.1606	1.76629807145446	0.023422283200712	0.829406743425986	2.70318939948294
0.1607	1.7664075662032	0.0234135416196564	0.829865901416942	2.70294923098945
0.1608	1.76651706095194	0.0234048036600956	0.830324914548115	2.70270920735576
0.1609	1.76662655570069	0.0233960693260872	0.830783782657201	2.70246932874417
0.161	1.76673605044945	0.0233873386216931	0.831242505581721	2.70222959531717
0.1611	1.76684554519821	0.0233786115509798	0.831701083159023	2.70199000723741
0.1612	1.76695503994699	0.0233698881180179	0.832159515226277	2.70175056466771
0.1613	1.76706453469578	0.0233611683268825	0.832617801620479	2.70151126777108
0.1614	1.76717402944457	0.0233524521816531	0.833075942178448	2.7012721167107
0.1615	1.76728352419338	0.0233437396864137	0.833533936736831	2.70103311164993
0.1616	1.76739301894219	0.0233350308452524	0.833991785132096	2.70079425275229
0.1617	1.76750251369102	0.023326325662262	0.834449487200537	2.70055554018149
0.1618	1.76761200843985	0.0233176241415394	0.834907042778273	2.70031697410142
0.1619	1.76772150318869	0.0233089262871861	0.835364451701245	2.70007855467614
0.162	1.76783099793754	0.023300232103308	0.835821713805221	2.69984028206986
0.1621	1.7679404926864	0.0232915415940153	0.836278828925791	2.69960215644701
0.1622	1.76804998743527	0.0232828547634226	0.836735796898371	2.69936417797218
0.1623	1.76815948218415	0.0232741716156489	0.837192617558198	2.69912634681011
0.1624	1.76826897693304	0.0232654921548177	0.837649290740336	2.69888866312575
0.1625	1.76837847168194	0.0232568163850568	0.838105816279672	2.69865112708421
0.1626	1.76848796643085	0.0232481443104984	0.838562194010916	2.69841373885079
0.1627	1.76859746117977	0.0232394759352792	0.839018423768602	2.69817649859094
0.1628	1.7687069559287	0.0232308112635403	0.839474505387088	2.69793940647031
0.1629	1.76881645067764	0.023222150299427	0.839930438700556	2.69770246265472
0.163	1.76892594542659	0.0232134930470893	0.840386223543012	2.69746566731016
0.1631	1.76903544017554	0.0232048395106815	0.840841859748282	2.6972290206028
0.1632	1.76914493492451	0.0231961896943623	0.84129734715002	2.696992522699
0.1633	1.76925442967349	0.0231875436022947	0.8417526855817	2.69675617376528
0.1634	1.76936392442248	0.0231789012386464	0.842207874876621	2.69651997396833
0.1635	1.76947341917148	0.0231702626075893	0.842662914867906	2.69628392347505
0.1636	1.76958291392048	0.0231616277132997	0.843117805388498	2.69604802245247
