residual	ratio	lwr	upr
0.8808	10.9234499895583	5.9725428715338	19.9783847920271
0.8809	10.933931160327	5.97986523437356	19.9922315860171
0.881	10.9444209123607	5.98720213565322	20.0060640000173
0.8811	10.9549192314268	5.99455364000954	20.0198818083966
0.8812	10.9654261045746	6.00191979936984	20.0336848332281
0.8813	10.975941520405	6.00930065042582	20.0474729535814
0.8814	10.9864654675631	6.01669622893826	20.0612460521806
0.8815	10.9969979346321	6.024106570751	20.0750040116283
0.8816	11.0075389101324	6.03153171178955	20.0887467144111
0.8817	11.0180883825222	6.03897168806074	20.1024740429036
0.8818	11.0286463401971	6.04642653564917	20.1161858793814
0.8819	11.0392127714898	6.05389629071238	20.1298821060383
0.882	11.0497876646701	6.061380989475	20.1435626050082
0.8821	11.0603710079451	6.06888066821995	20.1572272583954
0.8822	11.0709627894583	6.07639536327962	20.1708759483053
0.8823	11.0815629972904	6.08392511102395	20.1845085568857
0.8824	11.0921716194583	6.09146994784746	20.1981249663709
0.8825	11.1027886439154	6.09902991015448	20.2117250591309
0.8826	11.1134140585519	6.10660503434259	20.2253087177293
0.8827	11.1240478511937	6.11419535678384	20.238875824985
0.8828	11.1346900096031	6.12180091380551	20.2524262640361
0.8829	11.145340521478	6.12942174166696	20.2659599184176
0.883	11.1559993744525	6.13705787653643	20.2794766721386
0.8831	11.1666665560963	6.14470935446537	20.2929764097669
0.8832	11.1773420539148	6.15237621135756	20.306459016531
0.8833	11.1880258561249	6.16005847682042	20.3199244014204
0.8834	11.1987179532863	6.16775616128007	20.3333725455236
0.8835	11.2094183363708	6.17546927124209	20.3468034445411
0.8836	11.2201269962995	6.18319781293436	20.3602170950672
0.8837	11.2308439239419	6.19094179228975	20.3736134946428
0.8838	11.2415691101167	6.19870121492798	20.3869926418122
0.8839	11.2523025455911	6.20647608613491	20.4003545361867
0.884	11.2630442210811	6.21426641084039	20.4136991785123
0.8841	11.2737941272511	6.22207219359345	20.4270265707474
0.8842	11.2845522547139	6.22989343853677	20.4403367161408
0.8843	11.2953185940306	6.2377301493781	20.4536296193212
0.8844	11.3060931357104	6.24558232936042	20.4669052863881
0.8845	11.316875870211	6.25344998122955	20.4801637250135
0.8846	11.3276667879377	6.26133310720031	20.4934049445456
0.8847	11.3384658792437	6.26923170891969	20.5066289561225
0.8848	11.3492731344303	6.27714578742989	20.5198357727869
0.8849	11.3600885437464	6.28507534312651	20.5330254096144
0.885	11.3709120973882	6.29302037571676	20.5461978838426
0.8851	11.3817437854999	6.30098088417516	20.559353215007
0.8852	11.3925835981726	6.30895686669593	20.5724914250878
0.8853	11.4034315254451	6.31694832064489	20.585612538657
0.8854	11.4142875573032	6.32495524250711	20.5987165830384
0.8855	11.4251516836799	6.33297762783472	20.6118035884683
0.8856	11.436023894455	6.34101547119002	20.6248735882678
0.8857	11.4469041794554	6.34906876608815	20.637926619019
0.8858	11.4577925284547	6.35713750493616	20.6509627207491
0.8859	11.4686889311733	6.36522167897048	20.6639819371208
0.886	11.4795933773177	6.37332127793399	20.6769843166098
0.8861	11.4905058588663	6.38143627516941	20.6899699690469
0.8862	11.501426373037	6.38956660842048	20.7029391383232
0.8863	11.5123549180947	6.3977122071233	20.7158920985246
0.8864	11.5232914922841	6.40587299931163	20.7288291276483
0.8865	11.5342360938732	6.41404891130869	20.7417505087379
0.8866	11.5451887231219	6.42223985530121	20.7546565770938
0.8867	11.5561493852114	6.43044571101561	20.767547789814
0.8868	11.5671180888719	6.43866633461331	20.7804246917763
0.8869	11.5780948488843	6.44690154341306	20.7932879736198
0.887	11.5890796814899	6.45515114459531	20.8061383622867
0.8871	11.6000726030033	6.46341494388372	20.8189765879542
0.8872	11.6110736317568	6.47169273378894	20.8318034288298
0.8873	11.6220827915841	6.47998427264723	20.8446197909142
0.8874	11.633100108138	6.48828930719528	20.8574266218194
0.8875	11.6441256071686	6.49660758310935	20.8702248705971
0.8876	11.6551593145092	6.50493884517803	20.8830154871153
0.8877	11.6662012560763	6.51328283738351	20.8957994217783
0.8878	11.6772514578699	6.52163930298326	20.9085776252529
0.8879	11.6883099459737	6.53000798458936	20.9213510482006
0.888	11.6993767465547	6.53838862424845	20.9341206410099
0.8881	11.7104518858641	6.54678096351949	20.9468873535391
0.8882	11.7215353902371	6.5551847435499	20.9596521348652
0.8883	11.7326272865514	6.56359970254158	20.9724159430118
0.8884	11.743727605953	6.57202555467109	20.9851798255409
0.8885	11.7548363841156	6.58046198891997	20.9979449239256
0.8886	11.7659536573952	6.58890869113933	21.010712389161
0.8887	11.7770794622695	6.59736534736125	21.0234833691734
0.8888	11.7882138353379	6.60583164391336	21.0362590084614
0.8889	11.7993568133211	6.61430726753291	21.049040447738
0.889	11.8105084330624	6.62279190548055	21.0618288235825
0.8891	11.8216687315271	6.63128524565148	21.0746252680971
0.8892	11.8328377458032	6.63978697668748	21.0874309085676
0.8893	11.8440155131011	6.64829678808668	21.1002468671306
0.8894	11.8552020707546	6.65681437031286	21.1130742604468
0.8895	11.8663974562207	6.66533941490282	21.1259141993827
0.8896	11.8776017070794	6.67387161457356	21.1387677886925
0.8897	11.888814861035	6.68241066332788	21.1516361267114
0.8898	11.9000369559155	6.6909562565587	21.1645203050526
0.8899	11.911268029673	6.69950809115166	21.1774214083115
0.89	11.9225081203843	6.70806586558757	21.1903405137747
0.8901	11.9337572662505	6.71662928004251	21.2032786911361
0.8902	11.9450155055979	6.72519803648679	21.216237002221
0.8903	11.9562828768781	6.73377183878281	21.2292165007135
0.8904	11.9675594186678	6.74235039278068	21.2422182318942
0.8905	11.9788451696696	6.75093340641347	21.2552432323798
0.8906	11.9901401687121	6.75952058978869	21.2682925298785
0.8907	12.0014444557623	6.76811165013066	21.2813671627252
0.8908	12.0127580743256	6.77670627972875	21.2944682262443
0.8909	12.024081068767	6.78530416977625	21.3075968196497
0.891	12.0354134835979	6.79390501412219	21.3207540317497
0.8911	12.0467553634765	6.80250850937837	21.333940940665
0.8912	12.0581067532077	6.8111143550245	21.3471586135528
0.8913	12.069467697744	6.81972225351131	21.3604081063393
0.8914	12.0808382422255	6.82833191016185	21.373690464229
0.8915	12.0922184339603	6.83694302349263	21.3870067590401
0.8916	12.1036083233307	6.84555528093427	21.4003581057351
0.8917	12.1150079615951	6.85416836991079	21.4137456199405
0.8918	12.1264174035119	6.86278196514492	21.4271704668809
0.8919	12.1378367054319	6.8713957382543	21.4406338245858
0.892	12.1492659238998	6.88000936476883	21.454136857064
0.8921	12.1607051156496	6.88862252428792	21.46768071387
0.8922	12.1721543377278	6.89723490001664	21.4812665320573
0.8923	12.1836136499536	6.90584616704248	21.4948954814188
0.8924	12.1950831148019	6.91445599314211	21.508568761509
0.8925	12.2065627950552	6.9230640503106	21.5222875574785
0.8926	12.2180527537076	6.93167001537361	21.5360530379108
0.8927	12.2295530539643	6.94027357012828	21.5498663544704
0.8928	12.2410637601025	6.94887439739289	21.5637286572791
0.8929	12.2525849432269	6.9574721538458	21.5776411994703
0.893	12.2641166777579	6.96606648710448	21.5916052716544
0.8931	12.2756590383868	6.97465705043962	21.6056221455689
0.8932	12.2872121000582	6.9832435030305	21.6196930733261
0.8933	12.2987759379722	6.99182551013514	21.6338192869919
0.8934	12.310350627583	7.00040274325832	21.6480019981675
0.8935	12.3219362446012	7.00897488031746	21.6622423975843
0.8936	12.3335328649932	7.01754160580548	21.6765416547049
0.8937	12.3451405651717	7.02610261006527	21.6909009207356
0.8938	12.3567594246557	7.03465757701766	21.7053213759339
0.8939	12.3683895254363	7.04320618739685	21.7198042173832
0.894	12.3800309498401	7.05174812896407	21.7343506200235
0.8941	12.3916837804732	7.06028309694484	21.7489617352157
0.8942	12.4033481003191	7.06881079374007	21.7636386920878
0.8943	12.4150239951135	7.07733091804667	21.7783826394519
0.8944	12.4267115534834	7.08584316446434	21.793194747509
0.8945	12.4384108644814	7.09434723521361	21.8080761631892
0.8946	12.4501220174626	7.10284284088549	21.8230280075271
0.8947	12.4618451020854	7.11132970061399	21.8380513752528
0.8948	12.4735802083127	7.11980754224453	21.8531473343954
0.8949	12.485327426412	7.12827610249887	21.8683169258931
0.895	12.4970868469568	7.13673512713669	21.8835611632176
0.8951	12.5088585608268	7.145184371113	21.8988810320083
0.8952	12.5206426592091	7.15362359873278	21.9142774897154
0.8953	12.532439233599	7.16205258380052	21.9297514652574
0.8954	12.5442483758002	7.17047110976648	21.9453038586875
0.8955	12.5560701779264	7.17887896986901	21.9609355408717
0.8956	12.5679047324017	7.18727596727224	21.9766473531795
0.8957	12.579752131961	7.19566191519998	21.9924401071837
0.8958	12.5916124696519	7.20403663706507	22.0083145843754
0.8959	12.6034858388345	7.21239996659427	22.0242715358879
0.896	12.6153723331824	7.22075174794872	22.0403116822338
0.8961	12.6272720466843	7.22909183584015	22.0564357130545
0.8962	12.6391850736519	7.23742009560317	22.0726442870265
0.8963	12.6511115106779	7.24573639404836	22.0889380666776
0.8964	12.6630514612174	7.25404057795031	22.1053177999658
0.8965	12.6750050309286	7.26233249633316	22.1217842360126
0.8966	12.6869723258333	7.27061200932771	22.1383380917534
0.8967	12.6989534523126	7.27887898832635	22.154980051548
0.8968	12.7109485171074	7.28713331610479	22.1717107669055
0.8969	12.72295762732	7.29537488693975	22.1885308562235
0.897	12.7349808904146	7.30360360671996	22.2054409045427
0.8971	12.7470184142186	7.31181939305504	22.2224414633055
0.8972	12.7590703069235	7.32002217537582	22.2395330501386
0.8973	12.7711366773225	7.32821189387845	22.2567161529674
0.8974	12.7832176374546	7.33638848670833	22.2739912782139
0.8975	12.7953133027968	7.34455188913417	22.2913589539673
0.8976	12.8074237925676	7.35270203213683	22.3088197353154
0.8977	12.8195492269935	7.36083885599446	22.3263741536028
0.8978	12.83168972671	7.36896231334193	22.3440227051293
0.8979	12.8438454128568	7.37707236880355	22.3617658526668
0.898	12.8560164093232	7.38516898783281	22.3796040671627
0.8981	12.8682028428625	7.39325213626827	22.3975378294938
0.8982	12.8804048407755	7.40132179208481	22.4155675868188
0.8983	12.8926225307971	7.40937794606914	22.4336937502022
0.8984	12.9048560410982	7.4174206019151	22.4519166943925
0.8985	12.9171055002865	7.42544977631377	22.4702367576126
0.8986	12.9293710377456	7.43346549728203	22.4886542478495
0.8987	12.9416527862778	7.44146779049206	22.5071694934391
0.8988	12.9539508806914	7.44945668673163	22.5257828155772
0.8989	12.9662654562688	7.45743222997072	22.5444944986231
0.899	12.9785966487554	7.46539447751201	22.5633047896514
0.8991	12.9909445943604	7.47334350006487	22.5822138982743
0.8992	13.0033094297593	7.48127938181488	22.6012219964772
0.8993	13.015691292094	7.48920222048651	22.6203292184688
0.8994	13.0280903189759	7.49711212739981	22.6395356605478
0.8995	13.0405066484861	7.50500922752162	22.6588413809808
0.8996	13.0529404191777	7.51289365951029	22.6782463998978
0.8997	13.0653917700775	7.52076557575431	22.6977506992015
0.8998	13.077860840687	7.52862514240516	22.7173542224915
0.8999	13.0903477709843	7.53647253940352	22.7370568750025
0.9	13.1028527014259	7.5443079605001	22.7568585235596
0.9001	13.1153757729482	7.55213161326937	22.7767589965466
0.9002	13.1279171269691	7.55994371911842	22.7967580838901
0.9003	13.1404769053894	7.56774451328799	22.8168555370601
0.9004	13.1530552505951	7.57553424484897	22.8370510690834
0.9005	13.1656523054587	7.58331317669163	22.8573443545755
0.9006	13.1782682133409	7.59108158550944	22.8777350297833
0.9007	13.1909031180926	7.59883976177634	22.8982226926481
0.9008	13.2035571640559	7.60658800971735	22.9188069028824
0.9009	13.2162304960671	7.61432664727476	22.9394871820596
0.901	13.2289232594572	7.62205600606624	22.9602630137231
0.9011	13.2416356000546	7.62977643133863	22.9811338435077
0.9012	13.2543676642717	7.63748828136332	23.0020990812352
0.9013	13.2671196010655	7.64519191475801	23.0231581458667
0.9014	13.2798915619923	7.65288769004781	23.0443104669646
0.9015	13.2926836992236	7.66057597839171	23.0655554394358
0.9016	13.3054961654538	7.66825716413177	23.0868924215258
0.9017	13.3183291139019	7.67593164473111	23.1083207349771
0.9018	13.3311826983143	7.68359983070628	23.1298396652054
0.9019	13.3440570729657	7.69126214555466	23.1514484614831
0.902	13.3569523926616	7.69891902567456	23.1731463371505
0.9021	13.3698688127408	7.70657092028114	23.1949324698329
0.9022	13.3828064890766	7.71421829131608	23.2168060016765
0.9023	13.3957655780792	7.72186161335233	23.2387660395984
0.9024	13.4087462366978	7.72950137349171	23.2608116555568
0.9025	13.421748622423	7.73713807125953	23.2829418868297
0.9026	13.4347728932881	7.74477221849121	23.3051557363157
0.9027	13.4478192078721	7.75240433921535	23.3274521728464
0.9028	13.4608877253214	7.76003496937296	23.3498301320606
0.9029	13.4739786067153	7.76766464611505	23.3722885532941
0.903	13.487092016487	7.77529389654229	23.3948264183404
0.9031	13.5002281223763	7.78292323763194	23.417442751453
0.9032	13.5133870934284	7.7905531918614	23.4401365653477
0.9033	13.5265690992773	7.79818429277337	23.4629068419275
0.9034	13.5397743101477	7.80581708486746	23.4857525325742
0.9035	13.5530028968576	7.81345212348664	23.5086725584574
0.9036	13.5662550308207	7.82108997469943	23.5316658108564
0.9037	13.5795308840487	7.82873121517673	23.5547311514984
0.9038	13.592830629154	7.83637643206404	23.5778674129112
0.9039	13.6061544393522	7.8440262228498	23.6010733987891
0.904	13.6195024884643	7.85168119522829	23.6243478843759
0.9041	13.6328749509308	7.8593419668554	23.6476896172108
0.9042	13.6462720029234	7.86700915488753	23.6710973524262
0.9043	13.6596938234604	7.87468336542325	23.6945698883542
0.9044	13.6731405943329	7.88236519360222	23.7181060659482
0.9045	13.6866124992318	7.89005523170919	23.741704741343
0.9046	13.7001097225173	7.89775408076471	23.7653647466877
0.9047	13.7136324492008	7.90546235061097	23.7890848897963
0.9048	13.727180864947	7.91318065978885	23.8128639545045
0.9049	13.7407551563138	7.92090963293907	23.8367007092981
0.905	13.7543555124689	7.92864988274562	23.8605939675912
0.9051	13.7679821242101	7.93640202001077	23.8845425539964
0.9052	13.7816351830199	7.94416666343627	23.9085452715938
0.9053	13.7953148810611	7.95194443957341	23.9326009020551
0.9054	13.8090214111805	7.95973598269983	23.9567082060128
0.9055	13.8227549669112	7.96754193469292	23.9808659234413
0.9056	13.8365157424765	7.9753629449	24.0050727740516
0.9057	13.8503039327923	7.98319967000293	24.0293274577022
0.9058	13.8641197334707	7.99105277388169	24.053628654819
0.9059	13.8779633408467	7.99892292717155	24.0779750278188
0.906	13.8918349530521	8.00681079370304	24.1023652656575
0.9061	13.9057347704535	8.0147170248559	24.1267981023541
0.9062	13.9196629942499	8.0226422770076	24.1512722596129
0.9063	13.9336198263733	8.0305872126822	24.1757864430262
0.9064	13.9476054703509	8.03855248875638	24.2003393805864
0.9065	13.9616201324425	8.04653874076134	24.2249298739076
0.9066	13.9756640215076	8.0545465841115	24.2495567940907
0.9067	13.9897373475633	8.06257663399232	24.2742190168675
0.9068	14.0038403213879	8.07062951082781	24.2989154047806
0.9069	14.0179731545261	8.07870584015195	24.3236448076093
0.907	14.0321360599031	8.08680624310388	24.34840609314
0.9071	14.0463292527203	8.09493132254992	24.3731981920849
0.9072	14.0605529491891	8.10308168251224	24.3980200352191
0.9073	14.0748073663103	8.11125793154654	24.4228705424697
0.9074	14.0890927218769	8.11946068265099	24.4477486232292
0.9075	14.1034092344786	8.1276905531734	24.4726531766783
0.9076	14.1177571236105	8.1359481628341	24.4975830981482
0.9077	14.132136610765	8.1442341141318	24.522537341943
0.9078	14.1465479190054	8.15254899992856	24.5475148970548
0.9079	14.1609912722276	8.16089341663889	24.5725147449234
0.908	14.1754668951523	8.16926796436185	24.5975358590474
0.9081	14.1899750133287	8.17767324679271	24.6225772053027
0.9082	14.204515853139	8.18610987113345	24.647637742265
0.9083	14.2190896418024	8.19457844799793	24.6727164215516
0.9084	14.2336966073794	8.20307959131513	24.6978121881714
0.9085	14.2483369787757	8.21161391822874	24.7229239808852
0.9086	14.2630109857996	8.22018204775063	24.7480507365051
0.9087	14.2777188600137	8.22878458058939	24.7731914536265
0.9088	14.292460835347	8.2374220840954	24.798345240113
0.9089	14.3072371473242	8.24609511054678	24.823511255402
0.909	14.3220480324173	8.25480421285724	24.848688661008
0.9091	14.3368937287342	8.26354992604831	24.8738766787257
0.9092	14.3517744759056	8.27233277035002	24.8990745809346
0.9093	14.3666905144813	8.28115326750366	24.9242816394711
0.9094	14.3816420859162	8.29001194123651	24.9494971241918
0.9095	14.3966294325742	8.29890931720941	24.9747203031925
0.9096	14.4116527977338	8.30784592296224	24.9999504430352
0.9097	14.4267124255919	8.31682228785343	25.0251868089928
0.9098	14.4418085612695	8.32583894299942	25.0504286652966
0.9099	14.4569414509817	8.33489641491986	25.0756752948948
0.91	14.4721113425783	8.3439952051939	25.1009260625666
0.9101	14.4873184850395	8.35313580965856	25.1261803554402
0.9102	14.5025631286171	8.36231871152911	25.1514376042077
0.9103	14.5178455250627	8.37154437162625	25.1766973133346
0.9104	14.5331659273426	8.38081323989964	25.2019590254228
0.9105	14.5485245899262	8.39012574118861	25.2272223650492
0.9106	14.5639217683477	8.39948229696124	25.2524869718804
0.9107	14.5793577191224	8.40888332964685	25.2777524873877
0.9108	14.5948326997516	8.4183292626248	25.3030185549339
0.9109	14.6103469687283	8.42782052020784	25.3282848198769
0.911	14.6259007855425	8.43735752762345	25.3535509296813
0.9111	14.6414944106865	8.44694071099079	25.3788165340419
0.9112	14.6571281056608	8.456570497294	25.4040812850193
0.9113	14.6728021329789	8.46624731435192	25.4293448371855
0.9114	14.6885167561735	8.47597159078433	25.4546068477825
0.9115	14.7042722398023	8.48574375587257	25.4798669771979
0.9116	14.7200688495462	8.49556422488526	25.5051249333949
0.9117	14.7359068524164	8.50543336508034	25.5303805746811
0.9118	14.751786516577	8.51535152541289	25.5556338198394
0.9119	14.7677081112431	8.52531905501783	25.5808845922915
0.912	14.7836719066854	8.53533630351511	25.6061328192202
0.9121	14.799678174236	8.54540362100783	25.6313784316164
0.9122	14.8157271862938	8.5555213580767	25.6566213643387
0.9123	14.8318192163317	8.56568986577061	25.6818615561859
0.9124	14.8479545389012	8.57590949559395	25.7070989499766
0.9125	14.8641334296396	8.58618059948884	25.7323334926456
0.9126	14.8803561652755	8.59650352981506	25.7575651353469
0.9127	14.8966230236353	8.60687863932469	25.7827938335741
0.9128	14.9129342836489	8.61730628113299	25.8080195472862
0.9129	14.9292902253572	8.62778680868645	25.8332422410517
0.913	14.9456911299168	8.63832057572486	25.858461884199
0.9131	14.9621372795994	8.64890793554822	25.8836784530286
0.9132	14.9786289575841	8.65954922250403	25.9088919854998
0.9133	14.9951664479392	8.6702447499348	25.9341025872531
0.9134	15.0117500358308	8.68099482818105	25.9593103784263
0.9135	15.0283800072178	8.69179974360298	25.9845155553161
0.9136	15.0450566489467	8.70265976497914	26.009718371491
0.9137	15.0617802486178	8.71357513731997	26.0349191557472
0.9138	15.078551094712	8.7245460890648	26.0601182909462
0.9139	15.0953694767188	8.73557284064088	26.0853161888278
0.914	15.112235684742	8.74665558435919	26.1105133486196
0.9141	15.1291500099349	8.75779450614314	26.1357102935629
0.9142	15.1461127446352	8.76898979200579	26.1609075520122
0.9143	15.1631241823715	8.78024162808038	26.1861056573549
0.9144	15.1801846178702	8.79155020064831	26.2113051479396
0.9145	15.1972943470629	8.8029156961619	26.2365065670195
0.9146	15.2144536670931	8.81433830126458	26.2617104627028
0.9147	15.2316628762562	8.82581820048225	26.28691739461
0.9148	15.2489222733535	8.83735555376495	26.3121279984841
0.9149	15.2662321579796	8.8489505063122	26.3373429577987
0.915	15.2835928309586	8.86060320340731	26.3625629610298
0.9151	15.3010045943569	8.87231379065634	26.387788700969
0.9152	15.3184677514911	8.88408241401497	26.4130208746481
0.9153	15.3359826069347	8.89590921981037	26.4382601832822
0.9154	15.3535494665263	8.90779435475955	26.463507332218
0.9155	15.3711686373765	8.9197379659841	26.4887630308992
0.9156	15.3888404278759	8.93174020102002	26.514027992841
0.9157	15.4065651477026	8.94380120782426	26.539302935619
0.9158	15.4243431078179	8.95592113449102	26.5645885816759
0.9159	15.4421746198277	8.96810011362639	26.5898857024271
0.916	15.4600599956504	8.98033825429359	26.6151951408772
0.9161	15.4779995484334	8.99263566405983	26.6405177492924
0.9162	15.495993592642	9.00499245100045	26.6658543835342
0.9163	15.5140424440679	9.01740872371201	26.691205903026
0.9164	15.5321464198369	9.02988459131906	26.7165731707334
0.9165	15.5503058384173	9.04242016347755	26.7419570531567
0.9166	15.5685210196275	9.05501555037393	26.767358420337
0.9167	15.5867922846445	9.06767086271921	26.7927781458752
0.9168	15.6051199560121	9.08038621174011	26.8182171069638
0.9169	15.6235043576491	9.09316170916376	26.8436761844334
0.917	15.6419458148577	9.10599746719997	26.8691562628095
0.9171	15.6604446543316	9.11889359851691	26.8946582303877
0.9172	15.6790012041649	9.13185021621377	26.9201829793186
0.9173	15.6976157938609	9.14486743378812	26.9457314057091
0.9174	15.7162887539684	9.15794535869178	26.9713044273283
0.9175	15.7350204148552	9.17108407103094	26.9969030420279
0.9176	15.7538111076623	9.18428364021426	27.0225282818154
0.9177	15.7726611621602	9.19754408969477	27.0481813090796
0.9178	15.7915709075893	9.21086541113728	27.0738633774727
0.9179	15.8105406745591	9.2242475958924	27.0995757456902
0.918	15.8295707936453	9.23769061302975	27.1253197371205
0.9181	15.8486615935769	9.25119438122401	27.1510968159429
0.9182	15.867813403372	9.26475880266236	27.1769084945717
0.9183	15.8870265512429	9.27838374699346	27.2027563767971
0.9184	15.9063013646565	9.2920690528501	27.2286421532423
0.9185	15.9256381720291	9.30581455326345	27.2545675324517
0.9186	15.9450373032109	9.31962008288032	27.2805342213276
0.9187	15.9644990894777	9.3334854778495	27.306543925395
0.9188	15.9840238624741	9.34741056122604	27.3325983878289
0.9189	16.0036119535976	9.36139513461667	27.3586994116148
0.919	16.0232636953886	9.37543899764911	27.3848488072225
0.9191	16.0429794191887	9.38954191699333	27.4110484749747
0.9192	16.0627594547719	9.4037036219308	27.4373004164171
0.9193	16.0826041330998	9.41792384123963	27.4636066358287
0.9194	16.1025137865938	9.43220230689712	27.4899691303102
0.9195	16.1224887491439	9.44653875427342	27.5163898892262
0.9196	16.142529356118	9.46093292232341	27.5428708936599
0.9197	16.1626359443701	9.47538455377583	27.5694141158786
0.9198	16.18280885225	9.4898933953187	27.5960215188136
0.9199	16.2030484196125	9.50445919778219	27.6226950555556
0.92	16.2233549878255	9.51908171631739	27.6494366688582
0.9201	16.2437288997577	9.53376071030682	27.6762482913557
0.9202	16.2641704985148	9.54849592882332	27.7031318834482
0.9203	16.2846801267775	9.56328710319647	27.7300894524879
0.9204	16.3052581283544	9.5781339652902	27.7571230049311
0.9205	16.3259048464457	9.59303622817097	27.784234596393
0.9206	16.3466206246709	9.60799359797466	27.8114263006214
0.9207	16.3674058081833	9.6230057866242	27.8387001764166
0.9208	16.3882607436898	9.63807251215074	27.8660582667927
0.9209	16.4091857794598	9.65319349890281	27.8935025984334
0.921	16.4301812653343	9.66836847775182	27.9210351811616
0.9211	16.4512475527366	9.683597186295	27.948658007425
0.9212	16.4723849946809	9.69887936905296	27.9763730517956
0.9213	16.4935939457826	9.71421477766445	28.0041822704851
0.9214	16.5148747622674	9.7296031710772	28.0320876008739
0.9215	16.5362278019821	9.74504431573445	28.0600909610574
0.9216	16.5576534244034	9.76053798575685	28.0881942494074
0.9217	16.5791519906489	9.77608396312139	28.1163993441474
0.9218	16.6007238634862	9.79168203783417	28.1447081029479
0.9219	16.6223694070578	9.8073320052983	28.1731223696131
0.922	16.6440889847384	9.8230336454474	28.2016440267697
0.9221	16.665882959091	9.83878672272934	28.2302749956418
0.9222	16.6877516913719	9.85459098177276	28.2590172466791
0.9223	16.7096955412073	9.87044614485506	28.2878728055655
0.9224	16.731714866479	9.88635191136242	28.3168437542071
0.9225	16.7538100255886	9.90230797976384	28.3459321753197
0.9226	16.7759813785803	9.91831405848716	28.3751401251151
0.9227	16.7982292871551	9.93436986621182	28.4044696326005
0.9228	16.820554114681	9.95047513211229	28.4339226990108
0.9229	16.8429562262029	9.96662959609782	28.4635012972548
0.923	16.8654359884383	9.98283300891019	28.4932073717178
0.9231	16.8879937676032	9.999085112572	28.5230428867949
0.9232	16.9106299244004	10.0153855954059	28.5530099381498
0.9233	16.9333448181257	10.0317341298525	28.5831106584324
0.9234	16.9561388096196	10.0481303994649	28.6133471502719
0.9235	16.9790122613923	10.0645741002453	28.6437214830069
0.9236	17.0019655376337	10.0810649409329	28.6742356920215
0.9237	17.0249990042034	10.0976026431102	28.7048917785351
0.9238	17.0481130271465	10.1141869283986	28.7356917411035
0.9239	17.0713079716704	10.1308175097986	28.7666375967926
0.924	17.0945842044377	10.1474941120813	28.7977313309989
0.9241	17.1179420938176	10.1642164741963	28.8289748915902
0.9242	17.1413820098958	10.1809843495541	28.8603701882764
0.9243	17.1649043237485	10.1977974999756	28.8919191074491
0.9244	17.1885094027953	10.214655656074	28.9236236088192
0.9245	17.2121976100127	10.2315585110686	28.9554857400884
0.9246	17.2359693091657	10.2485057660868	28.9875075261764
0.9247	17.2598248657135	10.2654971381979	29.019690949658
0.9248	17.2837646468195	10.2825323607409	29.0520379500293
0.9249	17.3077890212689	10.2996111828586	29.084550424904
0.925	17.3318983574355	10.3167333525598	29.1172302711442
0.9251	17.3560930232812	10.3338986170397	29.150079383988
0.9252	17.3803733883948	10.3511067402171	29.1830996144943
0.9253	17.4047398240946	10.3683575038358	29.2162927669459
0.9254	17.4291927034382	10.3856507077754	29.2496605981708
0.9255	17.453732400389	10.4029861632747	29.283204833995
0.9256	17.4783592876794	10.4203636752411	29.3169272119612
0.9257	17.5030737391288	10.4377830620294	29.3508294334886
0.9258	17.5278761303113	10.4552441612783	29.38491314984
0.9259	17.5527668384604	10.4727468293324	29.4191799636004
0.926	17.5777462402482	10.4902909228026	29.4536314731694
0.9261	17.6028147097071	10.5078762814031	29.4882693140069
0.9262	17.62797262053	10.5255027475793	29.5230951112165
0.9263	17.653220348096	10.5431701837884	29.5581104379415
0.9264	17.6785582695477	10.5608784733766	29.5933168133379
0.9265	17.7039867638012	10.5786275208802	29.6287157019371
0.9266	17.7295062115562	10.5964172523187	29.6643085130331
0.9267	17.7551169953061	10.6142476154782	29.7000966000926
0.9268	17.7808194993481	10.6321185801852	29.7360812601931
0.9269	17.8066141097938	10.650030138571	29.7722637334859
0.927	17.8325012145793	10.6679823053258	29.8086452026846
0.9271	17.8584812034755	10.6859751179427	29.845226792582
0.9272	17.8845544680987	10.7040086369511	29.882009569594
0.9273	17.9107214010636	10.7220829387543	29.9189945590727
0.9274	17.9369823938719	10.740198097572	29.9561827887333
0.9275	17.9633378392354	10.7583542055949	29.9935752402256
0.9276	17.9897881317268	10.7765513787245	30.0311728354349
0.9277	18.016333667791	10.7947897567803	30.0689764360907
0.9278	18.0429748456347	10.8130695026317	30.1069868459621
0.9279	18.0697120631082	10.8313907836246	30.1452048556202
0.928	18.0965457179592	10.8497537738986	30.1836312368694
0.9281	18.1234762097552	10.8681586714133	30.2222667018579
0.9282	18.1505039399625	10.8866056987271	30.2611119013075
0.9283	18.1776293119171	10.9050951028001	30.3001674250986
0.9284	18.2048527291222	10.9236271396273	30.339433839403
0.9285	18.2321745945987	10.9422020683891	30.3789117008026
0.9286	18.259595313111	10.9608201716409	30.418601507689
0.9287	18.2871152913497	10.9794817570195	30.4585036962525
0.9288	18.3147349379426	10.998187157374	30.498618640273
0.9289	18.3424546634662	11.0169367308863	30.5389466509396
0.929	18.3702748804553	11.0357308611771	30.579487976702
0.9291	18.3981960034152	11.0545699574017	30.6202428031531
0.9292	18.4262184488322	11.0734544543308	30.6612112529433
0.9293	18.4543426351847	11.0923848124204	30.7023933857272
0.9294	18.4825689829548	11.1113615178681	30.7437891981421
