residual	ratio	ratio_se	lwr	upr
0.4879	2.6553011074048	0.036408636453643	1.19895564925908	4.11164656555052
0.488	2.65538899451328	0.0364165599264386	1.19872659745573	4.11205139157082
0.4881	2.65547688162202	0.0364244882973366	1.19849734972856	4.11245641351549
0.4882	2.65556476873104	0.0364324215631393	1.19826790620547	4.11286163125661
0.4883	2.65565265584033	0.0364403597206496	1.19803826701434	4.11326704466631
0.4884	2.65574054294988	0.0364483027666717	1.19780843228302	4.11367265361675
0.4885	2.65582843005971	0.03645625069801	1.19757840213931	4.11407845798012
0.4886	2.65591631716981	0.0364642035114704	1.197348176711	4.11448445762863
0.4887	2.65600420428018	0.036472161203859	1.19711775612582	4.11489065243454
0.4888	2.65609209139082	0.0364801237719832	1.1968871405115	4.11529704227015
0.4889	2.65617997850174	0.0364880912126509	1.1966563299957	4.11570362700777
0.489	2.65626786561292	0.036496063522671	1.19642532470608	4.11611040651976
0.4891	2.65635575272437	0.0365040406988532	1.19619412477025	4.1165173806785
0.4892	2.6564436398361	0.0365120227380081	1.19596273031578	4.11692454935643
0.4893	2.6565315269481	0.0365200096369471	1.19573114147021	4.11733191242598
0.4894	2.65661941406037	0.0365280013924824	1.19549935836107	4.11773946975966
0.4895	2.65670730117291	0.0365359980014271	1.19526738111582	4.11814722122999
0.4896	2.65679518828572	0.0365439994605952	1.19503520986191	4.11855516670953
0.4897	2.6568830753988	0.0365520057668015	1.19480284472674	4.11896330607086
0.4898	2.65697096251215	0.0365600169168616	1.19457028583769	4.11937163918662
0.4899	2.65705884962578	0.0365680329075921	1.1943375333221	4.11978016592946
0.49	2.65714673673968	0.0365760537358103	1.19410458730727	4.12018888617209
0.4901	2.65723462385385	0.0365840793983346	1.19387144792046	4.12059779978723
0.4902	2.65732251096829	0.0365921098919841	1.19363811528892	4.12100690664765
0.4903	2.657410398083	0.0366001452135789	1.19340458953985	4.12141620662616
0.4904	2.65749828519799	0.0366081853599398	1.1931708708004	4.12182569959558
0.4905	2.65758617231325	0.0366162303278886	1.1929369591977	4.12223538542879
0.4906	2.65767405942878	0.036624280114248	1.19270285485885	4.1226452639987
0.4907	2.65776194654458	0.0366323347158417	1.19246855791091	4.12305533517824
0.4908	2.65784983366065	0.0366403941294939	1.19223406848089	4.12346559884041
0.4909	2.657937720777	0.0366484583520302	1.19199938669579	4.12387605485821
0.491	2.65802560789362	0.0366565273802768	1.19176451268255	4.12428670310469
0.4911	2.65811349501051	0.0366646012110608	1.19152944656808	4.12469754345294
0.4912	2.65820138212767	0.0366726798412103	1.19129418847926	4.12510857577608
0.4913	2.65828926924511	0.0366807632675543	1.19105873854293	4.12551979994728
0.4914	2.65837715636281	0.0366888514869227	1.1908230968859	4.12593121583972
0.4915	2.6584650434808	0.0366969444961463	1.19058726363494	4.12634282332665
0.4916	2.65855293059905	0.0367050422920569	1.19035123891677	4.12675462228132
0.4917	2.65864081771758	0.036713144871487	1.19011502285809	4.12716661257706
0.4918	2.65872870483637	0.0367212522312703	1.18987861558556	4.12757879408719
0.4919	2.65881659195545	0.0367293643682413	1.1896420172258	4.1279911666851
0.492	2.65890447907479	0.0367374812792354	1.18940522790538	4.12840373024421
0.4921	2.65899236619441	0.036745602961089	1.18916824775085	4.12881648463797
0.4922	2.6590802533143	0.0367537294106393	1.18893107688873	4.12922942973987
0.4923	2.65916814043447	0.0367618606247248	1.18869371544547	4.12964256542346
0.4924	2.6592560275549	0.0367699966001844	1.18845616354753	4.13005589156228
0.4925	2.65934391467561	0.0367781373338585	1.18821842132127	4.13046940802995
0.4926	2.6594318017966	0.036786282822588	1.18798048889308	4.13088311470012
0.4927	2.65951968891785	0.0367944330632151	1.18774236638925	4.13129701144646
0.4928	2.65960757603938	0.0368025880525827	1.18750405393608	4.13171109814269
0.4929	2.65969546316119	0.0368107477875348	1.1872655516598	4.13212537466258
0.493	2.65978335028327	0.0368189122649163	1.18702685968662	4.13253984087992
0.4931	2.65987123740562	0.0368270814815731	1.18678797814269	4.13295449666854
0.4932	2.65995912452824	0.0368352554343521	1.18654890715416	4.13336934190232
0.4933	2.66004701165114	0.036843434120101	1.1863096468471	4.13378437645518
0.4934	2.66013489877431	0.0368516175356688	1.18607019734756	4.13419960020106
0.4935	2.66022278589776	0.0368598056779051	1.18583055878155	4.13461501301396
0.4936	2.66031067302148	0.0368679985436608	1.18559073127505	4.13503061476791
0.4937	2.66039856014547	0.0368761961297875	1.18535071495397	4.13544640533697
0.4938	2.66048644726974	0.0368843984331381	1.18511050994421	4.13586238459526
0.4939	2.66057433439428	0.0368926054505661	1.18487011637163	4.13627855241692
0.494	2.66066222151909	0.0369008171789264	1.18462953436204	4.13669490867615
0.4941	2.66075010864418	0.0369090336150746	1.1843887640412	4.13711145324717
0.4942	2.66083799576954	0.0369172547558675	1.18414780553485	4.13752818600424
0.4943	2.66092588289518	0.0369254805981626	1.18390665896868	4.13794510682169
0.4944	2.66101377002109	0.0369337111388188	1.18366532446834	4.13836221557385
0.4945	2.66110165714728	0.0369419463746958	1.18342380215945	4.13877951213511
0.4946	2.66118954427374	0.0369501863026542	1.18318209216757	4.13919699637991
0.4947	2.66127743140047	0.0369584309195558	1.18294019461824	4.13961466818271
0.4948	2.66136531852748	0.0369666802222633	1.18269810963695	4.14003252741802
0.4949	2.66145320565477	0.0369749342076405	1.18245583734915	4.14045057396039
0.495	2.66154109278233	0.0369831928725522	1.18221337788024	4.14086880768442
0.4951	2.66162897991016	0.0369914562138642	1.18197073135559	4.14128722846473
0.4952	2.66171686703827	0.0369997242284433	1.18172789790053	4.141705836176
0.4953	2.66180475416665	0.0370079969131574	1.18148487764035	4.14212463069295
0.4954	2.6618926412953	0.0370162742648754	1.18124167070029	4.14254361189032
0.4955	2.66198052842424	0.0370245562804672	1.18099827720555	4.14296277964292
0.4956	2.66206841555344	0.0370328429568037	1.1807546972813	4.14338213382559
0.4957	2.66215630268292	0.037041134290757	1.18051093105264	4.1438016743132
0.4958	2.66224418981268	0.0370494302792001	1.18026697864467	4.14422140098069
0.4959	2.66233207694271	0.0370577309190072	1.18002284018243	4.144641313703
0.496	2.66241996407302	0.0370660362070532	1.17977851579089	4.14506141235515
0.4961	2.6625078512036	0.0370743461402146	1.17953400559502	4.14548169681218
0.4962	2.66259573833446	0.0370826607153684	1.17928930971972	4.14590216694919
0.4963	2.66268362546559	0.037090979929393	1.17904442828987	4.14632282264131
0.4964	2.662771512597	0.0370993037791678	1.17879936143029	4.14674366376371
0.4965	2.66285939972868	0.0371076322615731	1.17855410926575	4.1471646901916
0.4966	2.66294728686063	0.0371159653734905	1.17830867192102	4.14758590180025
0.4967	2.66303517399287	0.0371243031118025	1.17806304952077	4.14800729846497
0.4968	2.66312306112538	0.0371326454733928	1.17781724218967	4.14842888006109
0.4969	2.66321094825816	0.037140992455146	1.17757125005232	4.148850646464
0.497	2.66329883539122	0.0371493440539479	1.1773250732333	4.14927259754914
0.4971	2.66338672252456	0.0371577002666854	1.17707871185714	4.14969473319197
0.4972	2.66347460965817	0.0371660610902463	1.17683216604831	4.15011705326802
0.4973	2.66356249679205	0.0371744265215198	1.17658543593126	4.15053955765285
0.4974	2.66365038392622	0.0371827965573959	1.17633852163038	4.15096224622205
0.4975	2.66373827106065	0.0371911711947659	1.17609142327002	4.15138511885129
0.4976	2.66382615819537	0.0371995504305218	1.17584414097449	4.15180817541624
0.4977	2.66391404533036	0.0372079342615573	1.17559667486807	4.15223141579265
0.4978	2.66400193246562	0.0372163226847667	1.17534902507496	4.15265483985629
0.4979	2.66408981960117	0.0372247156970455	1.17510119171935	4.15307844748299
0.498	2.66417770673698	0.0372331132952906	1.17485317492536	4.15350223854861
0.4981	2.66426559387308	0.0372415154763996	1.1746049748171	4.15392621292906
0.4982	2.66435348100945	0.0372499222372714	1.17435659151859	4.1543503705003
0.4983	2.6644413681461	0.037258333574806	1.17410802515385	4.15477471113834
0.4984	2.66452925528302	0.0372667494859046	1.17385927584683	4.1551992347192
0.4985	2.66461714242022	0.0372751699674693	1.17361034372144	4.15562394111899
0.4986	2.66470502955769	0.0372835950164035	1.17336122890155	4.15604883021383
0.4987	2.66479291669545	0.0372920246296117	1.17311193151098	4.15647390187991
0.4988	2.66488080383347	0.0373004588039993	1.1728624516735	4.15689915599345
0.4989	2.66496869097178	0.0373088975364732	1.17261278951285	4.15732459243071
0.499	2.66505657811036	0.0373173408239411	1.17236294515272	4.157750211068
0.4991	2.66514446524922	0.037325788663312	1.17211291871674	4.1581760117817
0.4992	2.66523235238835	0.0373342410514961	1.17186271032851	4.1586019944482
0.4993	2.66532023952776	0.0373426979854044	1.17161232011159	4.15902815894394
0.4994	2.66540812666745	0.0373511594619495	1.17136174818948	4.15945450514543
0.4995	2.66549601380742	0.0373596254780447	1.17111099468563	4.15988103292921
0.4996	2.66558390094766	0.0373680960306047	1.17086005972347	4.16030774217185
0.4997	2.66567178808818	0.0373765711165454	1.17060894342636	4.16073463274999
0.4998	2.66575967522898	0.0373850507327836	1.17035764591763	4.16116170454032
0.4999	2.66584756237005	0.0373935348762375	1.17010616732055	4.16158895741955
0.5	2.6659354495114	0.0374020235438262	1.16985450775835	4.16201639126445
0.5001	2.66602333665303	0.0374105167324702	1.16960266735422	4.16244400595183
0.5002	2.66611122379493	0.037419014439091	1.16935064623129	4.16287180135857
0.5003	2.66619911093711	0.0374275166606114	1.16909844451266	4.16329977736157
0.5004	2.66628699807957	0.0374360233939551	1.16884606232137	4.16372793383777
0.5005	2.66637488522231	0.0374445346360472	1.16859349978042	4.1641562706642
0.5006	2.66646277236532	0.037453050383814	1.16834075701276	4.16458478771788
0.5007	2.66655065950861	0.0374615706341827	1.1680878341413	4.16501348487592
0.5008	2.66663854665218	0.037470095384082	1.1678347312889	4.16544236201546
0.5009	2.66672643379602	0.0374786246304415	1.16758144857836	4.16587141901368
0.501	2.66681432094015	0.0374871583701921	1.16732798613246	4.16630065574783
0.5011	2.66690220808455	0.037495696600266	1.16707434407391	4.16673007209519
0.5012	2.66699009522923	0.0375042393175962	1.16682052252538	4.16715966793307
0.5013	2.66707798237418	0.0375127865191173	1.16656652160949	4.16758944313887
0.5014	2.66716586951941	0.0375213382017648	1.16631234144882	4.16801939759001
0.5015	2.66725375666493	0.0375298943624757	1.1660579821659	4.16844953116395
0.5016	2.66734164381072	0.0375384549981878	1.16580344388321	4.16887984373823
0.5017	2.66742953095678	0.0375470201058403	1.16554872672317	4.16931033519039
0.5018	2.66751741810313	0.0375555896823736	1.16529383080818	4.16974100539807
0.5019	2.66760530524975	0.0375641637247293	1.16503875626058	4.17017185423892
0.502	2.66769319239665	0.0375727422298502	1.16478350320264	4.17060288159066
0.5021	2.66778107954383	0.0375813251946802	1.16452807175662	4.17103408733104
0.5022	2.66786896669129	0.0375899126161645	1.16427246204471	4.17146547133786
0.5023	2.66795685383902	0.0375985044912494	1.16401667418904	4.171897033489
0.5024	2.66804474098703	0.0376071008168827	1.16376070831173	4.17232877366234
0.5025	2.66813262813532	0.0376157015900129	1.16350456453481	4.17276069173584
0.5026	2.66822051528389	0.0376243068075903	1.16324824298028	4.17319278758751
0.5027	2.66830840243274	0.037632916466566	1.1629917437701	4.17362506109538
0.5028	2.66839628958187	0.0376415305638923	1.16273506702617	4.17405751213756
0.5029	2.66848417673127	0.0376501490965231	1.16247821287035	4.1744901405922
0.503	2.66857206388096	0.0376587720614132	1.16222118142443	4.17492294633748
0.5031	2.66865995103092	0.0376673994555186	1.16196397281017	4.17535592925166
0.5032	2.66874783818116	0.0376760312757967	1.16170658714929	4.17578908921303
0.5033	2.66883572533167	0.0376846675192061	1.16144902456343	4.17622242609992
0.5034	2.66892361248247	0.0376933081827066	1.16119128517421	4.17665593979074
0.5035	2.66901149963355	0.0377019532632591	1.16093336910318	4.17708963016391
0.5036	2.6690993867849	0.0377106027578259	1.16067527647186	4.17752349709794
0.5037	2.66918727393653	0.0377192566633706	1.16041700740171	4.17795754047136
0.5038	2.66927516108845	0.0377279149768577	1.16015856201414	4.17839176016276
0.5039	2.66936304824064	0.0377365776952534	1.1598999404305	4.17882615605077
0.504	2.66945093539311	0.0377452448155248	1.15964114277211	4.1792607280141
0.5041	2.66953882254585	0.0377539163346403	1.15938216916024	4.17969547593147
0.5042	2.66962670969888	0.0377625922495697	1.15912301971609	4.18013039968167
0.5043	2.66971459685219	0.037771272557284	1.15886369456083	4.18056549914354
0.5044	2.66980248400577	0.0377799572547552	1.15860419381556	4.18100077419598
0.5045	2.66989037115963	0.0377886463389569	1.15834451760136	4.18143622471791
0.5046	2.66997825831378	0.0377973398068638	1.15808466603923	4.18187185058833
0.5047	2.6700661454682	0.0378060376554518	1.15782463925013	4.18230765168627
0.5048	2.6701540326229	0.0378147398816982	1.15756443735498	4.18274362789083
0.5049	2.67024191977788	0.0378234464825814	1.15730406047463	4.18317977908114
0.505	2.67032980693314	0.0378321574550812	1.15704350872989	4.18361610513639
0.5051	2.67041769408868	0.0378408727961787	1.15678278224153	4.18405260593583
0.5052	2.6705055812445	0.037849592502856	1.15652188113026	4.18448928135874
0.5053	2.6705934684006	0.0378583165720968	1.15626080551672	4.18492613128447
0.5054	2.67068135555697	0.0378670450008858	1.15599955552154	4.18536315559241
0.5055	2.67076924271363	0.0378757777862093	1.15573813126526	4.185800354162
0.5056	2.67085712987056	0.0378845149250544	1.15547653286839	4.18623772687274
0.5057	2.67094501702778	0.03789325641441	1.15521476045138	4.18667527360418
0.5058	2.67103290418528	0.0379020022512659	1.15495281413464	4.18711299423591
0.5059	2.67112079134305	0.0379107524326133	1.15469069403852	4.18755088864758
0.506	2.6712086785011	0.0379195069554447	1.15442840028331	4.18798895671889
0.5061	2.67129656565944	0.037928265816754	1.15416593298928	4.1884271983296
0.5062	2.67138445281805	0.0379370290135361	1.15390329227661	4.1888656133595
0.5063	2.67147233997694	0.0379457965427875	1.15364047826545	4.18930420168844
0.5064	2.67156022713612	0.0379545684015057	1.15337749107589	4.18974296319635
0.5065	2.67164811429557	0.0379633445866898	1.15311433082798	4.19018189776316
0.5066	2.6717360014553	0.0379721250953399	1.15285099764171	4.1906210052689
0.5067	2.67182388861531	0.0379809099244576	1.15258749163701	4.19106028559362
0.5068	2.67191177577561	0.0379896990710458	1.15232381293378	4.19149973861744
0.5069	2.67199966293618	0.0379984925321085	1.15205996165184	4.19193936422052
0.507	2.67208755009703	0.0380072903046512	1.15179593791099	4.19237916228308
0.5071	2.67217543725816	0.0380160923856806	1.15153174183094	4.19281913268539
0.5072	2.67226332441958	0.0380248987722048	1.15126737353138	4.19325927530777
0.5073	2.67235121158127	0.0380337094612331	1.15100283313194	4.19369959003059
0.5074	2.67243909874324	0.0380425244497763	1.15073812075219	4.19414007673429
0.5075	2.67252698590549	0.0380513437348462	1.15047323651164	4.19458073529934
0.5076	2.67261487306802	0.0380601673134562	1.15020818052978	4.19502156560627
0.5077	2.67270276023084	0.0380689951826208	1.149942952926	4.19546256753567
0.5078	2.67279064739393	0.0380778273393561	1.14967755381968	4.19590374096817
0.5079	2.6728785345573	0.0380866637806792	1.14941198333013	4.19634508578447
0.508	2.67296642172095	0.0380955045036087	1.14914624157661	4.1967866018653
0.5081	2.67305430888489	0.0381043495051645	1.14888032867831	4.19722828909147
0.5082	2.6731421960491	0.0381131987823679	1.14861424475439	4.19767014734382
0.5083	2.6732300832136	0.0381220523322413	1.14834798992395	4.19811217650325
0.5084	2.67331797037837	0.0381309101518086	1.14808156430603	4.19855437645071
0.5085	2.67340585754342	0.038139772238095	1.14781496801962	4.19899674706722
0.5086	2.67349374470876	0.0381486385881271	1.14754820118368	4.19943928823384
0.5087	2.67358163187437	0.0381575091989327	1.14728126391707	4.19988199983168
0.5088	2.67366951904027	0.038166384067541	1.14701415633863	4.20032488174191
0.5089	2.67375740620645	0.0381752631909826	1.14674687856714	4.20076793384575
0.509	2.6738452933729	0.0381841465662893	1.14647943072133	4.20121115602447
0.5091	2.67393318053964	0.0381930341904943	1.14621181291987	4.20165454815941
0.5092	2.67402106770666	0.0382019260606323	1.14594402528137	4.20209811013195
0.5093	2.67410895487396	0.038210822173739	1.1456760679244	4.20254184182352
0.5094	2.67419684204154	0.0382197225268519	1.14540794096746	4.20298574311561
0.5095	2.6742847292094	0.0382286271170094	1.14513964452902	4.20342981388977
0.5096	2.67437261637754	0.0382375359412514	1.14487117872748	4.2038740540276
0.5097	2.67446050354596	0.0382464489966194	1.14460254368118	4.20431846341074
0.5098	2.67454839071466	0.038255366280156	1.14433373950842	4.2047630419209
0.5099	2.67463627788365	0.0382642877889051	1.14406476632744	4.20520778943985
0.51	2.67472416505291	0.0382732135199121	1.14379562425642	4.2056527058494
0.5101	2.67481205222245	0.0382821434702238	1.1435263134135	4.20609779103141
0.5102	2.67489993939228	0.0382910776368882	1.14325683391675	4.20654304486781
0.5103	2.67498782656239	0.0383000160169547	1.1429871858842	4.20698846724058
0.5104	2.67507571373277	0.0383089586074743	1.1427173694338	4.20743405803174
0.5105	2.67516360090344	0.0383179054054989	1.14244738468349	4.2078798171234
0.5106	2.67525148807439	0.0383268564080822	1.1421772317511	4.20832574439768
0.5107	2.67533937524562	0.0383358116122791	1.14190691075446	4.20877183973679
0.5108	2.67542726241713	0.0383447710151458	1.1416364218113	4.20921810302296
0.5109	2.67551514958893	0.03835373461374	1.14136576503933	4.20966453413852
0.511	2.675603036761	0.0383627024051207	1.14109494055617	4.21011113296583
0.5111	2.67569092393335	0.0383716743863482	1.14082394847942	4.21055789938728
0.5112	2.67577881110599	0.0383806505544844	1.14055278892661	4.21100483328537
0.5113	2.67586669827891	0.0383896309065924	1.14028146201521	4.2114519345426
0.5114	2.6759545854521	0.0383986154397367	1.14000996786263	4.21189920304157
0.5115	2.67604247262558	0.0384076041509833	1.13973830658625	4.21234663866491
0.5116	2.67613035979934	0.0384165970373993	1.13946647830337	4.21279424129532
0.5117	2.67621824697339	0.0384255940960536	1.13919448313124	4.21324201081553
0.5118	2.67630613414771	0.038434595324016	1.13892232118707	4.21368994710835
0.5119	2.67639402132231	0.0384436007183582	1.13864999258799	4.21413805005664
0.512	2.6764819084972	0.0384526102761528	1.13837749745109	4.21458631954331
0.5121	2.67656979567237	0.0384616239944742	1.1381048358934	4.21503475545133
0.5122	2.67665768284781	0.0384706418703979	1.1378320080319	4.21548335766373
0.5123	2.67674557002354	0.038479663901001	1.1375590139835	4.21593212606358
0.5124	2.67683345719955	0.0384886900833619	1.13728585386508	4.21638106053403
0.5125	2.67692134437585	0.0384977204145603	1.13701252779343	4.21683016095826
0.5126	2.67700923155242	0.0385067548916775	1.13673903588532	4.21727942721952
0.5127	2.67709711872928	0.038515793511796	1.13646537825744	4.21772885920112
0.5128	2.67718500590641	0.0385248362719999	1.13619155502642	4.21817845678641
0.5129	2.67727289308383	0.0385338831693746	1.13591756630885	4.21862821985882
0.513	2.67736078026153	0.0385429342010067	1.13564341222126	4.2190781483018
0.5131	2.67744866743951	0.0385519893639847	1.13536909288013	4.2195282419989
0.5132	2.67753655461778	0.038561048655398	1.13509460840186	4.2199785008337
0.5133	2.67762444179632	0.0385701120723377	1.13481995890281	4.22042892468983
0.5134	2.67771232897515	0.0385791796118962	1.1345451444993	4.22087951345099
0.5135	2.67780021615425	0.0385882512711674	1.13427016530756	4.22133026700095
0.5136	2.67788810333364	0.0385973270472465	1.13399502144378	4.2217811852235
0.5137	2.67797599051332	0.0386064069372302	1.13371971302411	4.22223226800253
0.5138	2.67806387769327	0.0386154909382166	1.1334442401646	4.22268351522193
0.5139	2.6781517648735	0.0386245790473052	1.13316860298129	4.22313492676571
0.514	2.67823965205402	0.0386336712615969	1.13289280159014	4.22358650251789
0.5141	2.67832753923482	0.038642767578194	1.13261683610706	4.22403824236257
0.5142	2.67841542641589	0.0386518679942003	1.13234070664788	4.22449014618391
0.5143	2.67850331359726	0.038660972506721	1.13206441332842	4.2249422138661
0.5144	2.6785912007789	0.0386700811128627	1.13178795626439	4.22539444529341
0.5145	2.67867908796082	0.0386791938097334	1.13151133557149	4.22584684035016
0.5146	2.67876697514303	0.0386883105944426	1.13123455136533	4.22629939892073
0.5147	2.67885486232552	0.0386974314641012	1.13095760376147	4.22675212088956
0.5148	2.67894274950829	0.0387065564158214	1.13068049287543	4.22720500614114
0.5149	2.67903063669134	0.038715685446717	1.13040321882266	4.22765805456002
0.515	2.67911852387467	0.0387248185539033	1.13012578171854	4.2281112660308
0.5151	2.67920641105829	0.0387339557344968	1.12984818167842	4.22856464043816
0.5152	2.67929429824218	0.0387430969856155	1.12957041881756	4.22901817766681
0.5153	2.67938218542636	0.038752242304379	1.1292924932512	4.22947187760152
0.5154	2.67947007261082	0.0387613916879082	1.1290144050945	4.22992574012715
0.5155	2.67955795979557	0.0387705451333254	1.12873615446255	4.23037976512858
0.5156	2.67964584698059	0.0387797026377544	1.12845774147042	4.23083395249077
0.5157	2.6797337341659	0.0387888641983204	1.12817916623308	4.23128830209872
0.5158	2.67982162135149	0.0387980298121502	1.12790042886548	4.2317428138375
0.5159	2.67990950853736	0.0388071994763719	1.12762152948248	4.23219748759223
0.516	2.67999739572351	0.038816373188115	1.12734246819891	4.23265232324811
0.5161	2.68008528290994	0.0388255509445106	1.12706324512952	4.23310732069037
0.5162	2.68017317009666	0.0388347327426911	1.12678386038902	4.2335624798043
0.5163	2.68026105728366	0.0388439185797904	1.12650431409204	4.23401780047528
0.5164	2.68034894447094	0.0388531084529439	1.12622460635318	4.2344732825887
0.5165	2.6804368316585	0.0388623023592885	1.12594473728696	4.23492892603004
0.5166	2.68052471884634	0.0388715002959623	1.12566470700785	4.23538473068484
0.5167	2.68061260603447	0.0388807022601052	1.12538451563026	4.23584069643868
0.5168	2.68070049322288	0.0388899082488582	1.12510416326855	4.23629682317721
0.5169	2.68078838041157	0.0388991182593641	1.12482365003701	4.23675311078613
0.517	2.68087626760054	0.0389083322887669	1.12454297604987	4.23720955915122
0.5171	2.6809641547898	0.0389175503342121	1.12426214142131	4.23766616815828
0.5172	2.68105204197933	0.0389267723928468	1.12398114626546	4.23812293769321
0.5173	2.68113992916915	0.0389359984618195	1.12369999069637	4.23857986764193
0.5174	2.68122781635925	0.0389452285382801	1.12341867482805	4.23903695789046
0.5175	2.68131570354964	0.03895446261938	1.12313719877444	4.23949420832484
0.5176	2.6814035907403	0.038963700702272	1.12285556264942	4.23995161883118
0.5177	2.68149147793125	0.0389729427841105	1.12257376656683	4.24040918929567
0.5178	2.68157936512248	0.0389821888620513	1.12229181064043	4.24086691960453
0.5179	2.68166725231399	0.0389914389332516	1.12200969498393	4.24132480964406
0.518	2.68175513950578	0.0390006929948703	1.12172741971097	4.2417828593006
0.5181	2.68184302669786	0.0390099510440674	1.12144498493516	4.24224106846056
0.5182	2.68193091389022	0.0390192130780047	1.12116239077003	4.24269943701041
0.5183	2.68201880108286	0.0390284790938454	1.12087963732904	4.24315796483667
0.5184	2.68210668827578	0.039037749088754	1.12059672472562	4.24361665182594
0.5185	2.68219457546899	0.0390470230598967	1.12031365307312	4.24407549786485
0.5186	2.68228246266247	0.039056301004441	1.12003042248484	4.24453450284011
0.5187	2.68237034985624	0.039065582919556	1.119747033074	4.24499366663848
0.5188	2.6824582370503	0.0390748688024122	1.11946348495381	4.24545298914679
0.5189	2.68254612424463	0.0390841586501817	1.11917977823736	4.2459124702519
0.519	2.68263401143925	0.039093452460038	1.11889591303773	4.24637210984076
0.5191	2.68272189863414	0.039102750229156	1.11861188946791	4.24683190780038
0.5192	2.68280978582932	0.0391120519547121	1.11832770764084	4.24729186401781
0.5193	2.68289767302479	0.0391213576338845	1.11804336766941	4.24775197838017
0.5194	2.68298556022053	0.0391306672638523	1.11775886966644	4.24821225077463
0.5195	2.68307344741656	0.0391399808417967	1.11747421374469	4.24867268108843
0.5196	2.68316133461287	0.0391492983649	1.11718940001687	4.24913326920887
0.5197	2.68324922180946	0.0391586198303462	1.11690442859562	4.24959401502331
0.5198	2.68333710900634	0.0391679452353204	1.11661929959352	4.25005491841916
0.5199	2.6834249962035	0.0391772745770098	1.1163340131231	4.25051597928389
0.52	2.68351288340093	0.0391866078526026	1.11604856929683	4.25097719750504
0.5201	2.68360077059866	0.0391959450592887	1.11576296822711	4.2514385729702
0.5202	2.68368865779666	0.0392052861942594	1.11547721002628	4.25190010556704
0.5203	2.68377654499495	0.0392146312547077	1.11519129480664	4.25236179518325
0.5204	2.68386443219352	0.0392239802378278	1.11490522268041	4.25282364170663
0.5205	2.68395231939237	0.0392333331408156	1.11461899375975	4.25328564502499
0.5206	2.6840402065915	0.0392426899608684	1.11433260815677	4.25374780502624
0.5207	2.68412809379092	0.0392520506951851	1.11404606598351	4.25421012159832
0.5208	2.68421598099062	0.039261415340966	1.11375936735197	4.25467259462926
0.5209	2.6843038681906	0.039270783895413	1.11347251237407	4.25513522400712
0.521	2.68439175539086	0.0392801563557295	1.11318550116168	4.25559800962004
0.5211	2.68447964259141	0.0392895327191201	1.1128983338266	4.25606095135621
0.5212	2.68456752979223	0.0392989129827914	1.11261101048058	4.25652404910389
0.5213	2.68465541699334	0.0393082971439511	1.1123235312353	4.25698730275139
0.5214	2.68474330419474	0.0393176851998087	1.11203589620239	4.25745071218708
0.5215	2.68483119139641	0.0393270771475749	1.11174810549342	4.25791427729941
0.5216	2.68491907859837	0.0393364729844623	1.11146015921988	4.25837799797686
0.5217	2.68500696580061	0.0393458727076846	1.11117205749323	4.258841874108
0.5218	2.68509485300313	0.0393552763144572	1.11088380042485	4.25930590558142
0.5219	2.68518274020594	0.0393646838019971	1.11059538812606	4.25977009228583
0.522	2.68527062740903	0.0393740951675227	1.11030682070812	4.26023443410994
0.5221	2.6853585146124	0.0393835104082539	1.11001809828224	4.26069893094256
0.5222	2.68544640181605	0.0393929295214122	1.10972922095956	4.26116358267254
0.5223	2.68553428901999	0.0394023525042205	1.10944018885117	4.26162838918881
0.5224	2.6856221762242	0.0394117793539033	1.10915100206807	4.26209335038034
0.5225	2.68571006342871	0.0394212100676866	1.10886166072124	4.26255846613617
0.5226	2.68579795063349	0.0394306446427978	1.10857216492157	4.2630237363454
0.5227	2.68588583783855	0.0394400830764661	1.10828251477991	4.2634891608972
0.5228	2.6859737250439	0.039449525365922	1.10799271040702	4.26395473968078
0.5229	2.68606161224953	0.0394589715083975	1.10770275191363	4.26442047258543
0.523	2.68614949945545	0.0394684215011262	1.1074126394104	4.26488635950049
0.5231	2.68623738666164	0.0394778753413433	1.10712237300791	4.26535240031537
0.5232	2.68632527386812	0.0394873330262853	1.10683195281671	4.26581859491953
0.5233	2.68641316107488	0.0394967945531904	1.10654137894726	4.2662849432025
0.5234	2.68650104828192	0.0395062599192984	1.10625065150999	4.26675144505386
0.5235	2.68658893548925	0.0395157291218503	1.10595977061524	4.26721810036326
0.5236	2.68667682269686	0.039525202158089	1.1056687363733	4.26768490902042
0.5237	2.68676470990475	0.0395346790252588	1.1053775488944	4.2681518709151
0.5238	2.68685259711292	0.0395441597206052	1.10508620828871	4.26861898593713
0.5239	2.68694048432138	0.0395536442413758	1.10479471466635	4.26908625397641
0.524	2.68702837153012	0.0395631325848194	1.10450306813734	4.26955367492289
0.5241	2.68711625873914	0.0395726247481862	1.10421126881169	4.27002124866659
0.5242	2.68720414594844	0.0395821207287283	1.10391931679931	4.27048897509757
0.5243	2.68729203315803	0.039591620523699	1.10362721221007	4.27095685410599
0.5244	2.6873799203679	0.0396011241303534	1.10333495515376	4.27142488558204
0.5245	2.68746780757805	0.0396106315459479	1.10304254574014	4.27189306941597
0.5246	2.68755569478849	0.0396201427677406	1.10274998407886	4.27236140549811
0.5247	2.6876435819992	0.039629657792991	1.10245727027956	4.27282989371884
0.5248	2.6877314692102	0.0396391766189602	1.10216440445179	4.27329853396861
