residual	ratio	ratio_se	lwr	upr
0.241	1.59926309881104	0.00932934284157982	1.22608938514784	1.97243681247423
0.2411	1.59929735107804	0.00932879791255854	1.2261454345757	1.97244926758039
0.2412	1.59933160334506	0.00932825969405137	1.22620121558301	1.97246199110712
0.2413	1.59936585561209	0.0093277281872199	1.2262567281233	1.97247498310089
0.2414	1.59940010787913	0.00932720339321151	1.22631197215067	1.97248824360759
0.2415	1.59943436014619	0.00932668531315931	1.22636694761981	1.97250177267256
0.2416	1.59946861241325	0.00932617394818219	1.22642165448596	1.97251557034054
0.2417	1.59950286468032	0.00932566929938478	1.22647609270493	1.97252963665571
0.2418	1.59953711694741	0.00932517136785742	1.22653026223311	1.97254397166171
0.2419	1.5995713692145	0.00932468015467618	1.22658416302746	1.97255857540155
0.242	1.59960562148161	0.00932419566090284	1.2266377950455	1.97257344791773
0.2421	1.59963987374873	0.00932371788758488	1.22669115824533	1.97258858925212
0.2422	1.59967412601586	0.00932324683575544	1.22674425258564	1.97260399944608
0.2423	1.599708378283	0.00932278250643336	1.22679707802566	1.97261967854033
0.2424	1.59974263055015	0.00932232490062311	1.22684963452523	1.97263562657508
0.2425	1.59977688281731	0.00932187401931485	1.22690192204472	1.97265184358991
0.2426	1.59981113508449	0.00932142986348435	1.22695394054511	1.97266832962386
0.2427	1.59984538735167	0.009320992434093	1.22700568998795	1.97268508471539
0.2428	1.59987963961887	0.00932056173208785	1.22705717033535	1.97270210890238
0.2429	1.59991389188608	0.00932013775840153	1.22710838155001	1.97271940222214
0.243	1.59994814415329	0.00931972051395226	1.2271593235952	1.97273696471138
0.2431	1.59998239642052	0.00931930999964389	1.22720999643477	1.97275479640628
0.2432	1.60001664868777	0.00931890621636579	1.22726040003313	1.9727728973424
0.2433	1.60005090095502	0.00931850916499296	1.2273105343553	1.97279126755474
0.2434	1.60008515322228	0.00931811884638591	1.22736039936684	1.97280990707772
0.2435	1.60011940548956	0.00931773526139074	1.22740999503393	1.97282881594519
0.2436	1.60015365775684	0.00931735841083905	1.22745932132328	1.9728479941904
0.2437	1.60018791002414	0.00931698829554802	1.22750837820222	1.97286744184606
0.2438	1.60022216229145	0.00931662491632031	1.22755716563864	1.97288715894426
0.2439	1.60025641455877	0.00931626827394413	1.227605683601	1.97290714551653
0.244	1.6002906668261	0.00931591836919318	1.22765393205837	1.97292740159383
0.2441	1.60032491909344	0.00931557520282664	1.22770191098038	1.97294792720651
0.2442	1.6003591713608	0.00931523877558922	1.22774962033723	1.97296872238437
0.2443	1.60039342362816	0.00931490908821108	1.22779706009972	1.97298978715661
0.2444	1.60042767589554	0.00931458614140786	1.22784423023923	1.97301112155186
0.2445	1.60046192816293	0.00931426993588068	1.2278911307277	1.97303272559816
0.2446	1.60049618043033	0.00931396047231611	1.22793776153769	1.97305459932298
0.2447	1.60053043269774	0.00931365775138617	1.2279841226423	1.97307674275319
0.2448	1.60056468496517	0.00931336177374831	1.22803021401523	1.9730991559151
0.2449	1.6005989372326	0.00931307254004545	1.22807603563078	1.97312183883442
0.245	1.60063318950005	0.00931279005090591	1.22812158746381	1.97314479153628
0.2451	1.60066744176751	0.00931251430694344	1.22816686948977	1.97316801404524
0.2452	1.60070169403498	0.00931224530875722	1.22821188168469	1.97319150638526
0.2453	1.60073594630246	0.00931198305693182	1.22825662402518	1.97321526857973
0.2454	1.60077019856995	0.00931172755203724	1.22830109648846	1.97323930065144
0.2455	1.60080445083745	0.00931147879462885	1.2283452990523	1.97326360262261
0.2456	1.60083870310497	0.00931123678524742	1.22838923169507	1.97328817451487
0.2457	1.6008729553725	0.00931100152441911	1.22843289439573	1.97331301634926
0.2458	1.60090720764004	0.00931077301265547	1.22847628713382	1.97333812814626
0.2459	1.60094145990759	0.00931055125045339	1.22851940988945	1.97336350992572
0.246	1.60097571217515	0.00931033623829517	1.22856226264334	1.97338916170696
0.2461	1.60100996444273	0.00931012797664844	1.22860484537679	1.97341508350866
0.2462	1.60104421671031	0.00930992646596621	1.22864715807166	1.97344127534896
0.2463	1.60107846897791	0.00930973170668684	1.22868920071044	1.97346773724538
0.2464	1.60111272124552	0.00930954369923403	1.22873097327616	1.97349446921488
0.2465	1.60114697351314	0.00930936244401682	1.22877247575247	1.97352147127381
0.2466	1.60118122578078	0.00930918794142962	1.22881370812359	1.97354874343796
0.2467	1.60121547804842	0.00930902019185213	1.22885467037434	1.97357628572251
0.2468	1.60124973031608	0.00930885919564942	1.2288953624901	1.97360409814205
0.2469	1.60128398258375	0.00930870495317186	1.22893578445687	1.97363218071062
0.247	1.60131823485143	0.00930855746475517	1.22897593626122	1.97366053344163
0.2471	1.60135248711912	0.00930841673072037	1.22901581789031	1.97368915634793
0.2472	1.60138673938682	0.0093082827513738	1.22905542933187	1.97371804944178
0.2473	1.60142099165454	0.00930815552700712	1.22909477057426	1.97374721273483
0.2474	1.60145524392227	0.00930803505789729	1.22913384160638	1.97377664623816
0.2475	1.60148949619001	0.00930792134430659	1.22917264241775	1.97380634996227
0.2476	1.60152374845776	0.00930781438648258	1.22921117299846	1.97383632391707
0.2477	1.60155800072553	0.00930771418465815	1.2292494333392	1.97386656811185
0.2478	1.6015922529933	0.00930762073905147	1.22928742343124	1.97389708255536
0.2479	1.60162650526109	0.00930753404986601	1.22932514326645	1.97392786725573
0.248	1.60166075752889	0.00930745411729055	1.22936259283727	1.97395892222051
0.2481	1.60169500979671	0.00930738094149912	1.22939977213674	1.97399024745667
0.2482	1.60172926206453	0.0093073145226511	1.22943668115849	1.97402184297057
0.2483	1.60176351433237	0.00930725486089111	1.22947331989672	1.97405370876801
0.2484	1.60179776660022	0.00930720195634907	1.22950968834625	1.97408584485418
0.2485	1.60183201886808	0.0093071558091402	1.22954578650247	1.97411825123368
0.2486	1.60186627113595	0.00930711641936498	1.22958161436135	1.97415092791055
0.2487	1.60190052340383	0.00930708378710921	1.22961717191947	1.9741838748882
0.2488	1.60193477567173	0.00930705791244392	1.22965245917398	1.97421709216949
0.2489	1.60196902793964	0.00930703879542548	1.22968747612262	1.97425057975666
0.249	1.60200328020756	0.00930702643609549	1.22972222276374	1.97428433765138
0.2491	1.6020375324755	0.00930702083448086	1.22975669909626	1.97431836585473
0.2492	1.60207178474344	0.00930702199059377	1.22979090511969	1.97435266436719
0.2493	1.6021060370114	0.00930702990443169	1.22982484083414	1.97438723318867
0.2494	1.60214028927937	0.00930704457597735	1.22985850624028	1.97442207231847
0.2495	1.60217454154736	0.00930706600519877	1.22989190133941	1.97445718175531
0.2496	1.60220879381535	0.00930709419204927	1.22992502613338	1.97449256149732
0.2497	1.60224304608336	0.00930712913646741	1.22995788062466	1.97452821154206
0.2498	1.60227729835138	0.00930717083837707	1.2299904648163	1.97456413188646
0.2499	1.60231155061941	0.0093072192976874	1.23002277871192	1.97460032252691
0.25	1.60234580288746	0.00930727451429282	1.23005482231574	1.97463678345917
0.2501	1.60238005515551	0.00930733648807305	1.23008659563259	1.97467351467844
0.2502	1.60241430742358	0.0093074052188931	1.23011809866786	1.97471051617931
0.2503	1.60244855969167	0.00930748070660324	1.23014933142754	1.9747477879558
0.2504	1.60248281195976	0.00930756295103906	1.2301802939182	1.97478533000132
0.2505	1.60251706422787	0.00930765195202143	1.23021098614701	1.97482314230872
0.2506	1.60255131649599	0.00930774770935651	1.23024140812173	1.97486122487025
0.2507	1.60258556876412	0.00930785022283575	1.23027155985069	1.97489957767755
0.2508	1.60261982103226	0.00930795949223591	1.23030144134283	1.9749382007217
0.2509	1.60265407330042	0.00930807551731904	1.23033105260766	1.97497709399318
0.251	1.60268832556859	0.00930819829783249	1.23036039365529	1.97501625748189
0.2511	1.60272257783677	0.00930832783350892	1.23038946449641	1.97505569117713
0.2512	1.60275683010497	0.00930846412406631	1.23041826514231	1.97509539506762
0.2513	1.60279108237317	0.00930860716920792	1.23044679560486	1.97513536914149
0.2514	1.60282533464139	0.00930875696862236	1.2304750558965	1.97517561338629
0.2515	1.60285958690962	0.00930891352198352	1.23050304603028	1.97521612778896
0.2516	1.60289383917787	0.00930907682895065	1.23053076601984	1.9752569123359
0.2517	1.60292809144613	0.00930924688916829	1.2305582158794	1.97529796701286
0.2518	1.6029623437144	0.00930942370226633	1.23058539562374	1.97533929180505
0.2519	1.60299659598268	0.00930960726785999	1.23061230526828	1.97538088669708
0.252	1.60303084825098	0.00930979758554982	1.23063894482898	1.97542275167297
0.2521	1.60306510051928	0.00930999465492172	1.23066531432242	1.97546488671615
0.2522	1.60309935278761	0.00931019847554692	1.23069141376573	1.97550729180948
0.2523	1.60313360505594	0.00931040904698202	1.23071724317666	1.97554996693522
0.2524	1.60316785732429	0.00931062636876896	1.23074280257353	1.97559291207504
0.2525	1.60320210959265	0.00931085044043506	1.23076809197524	1.97563612721005
0.2526	1.60323636186102	0.00931108126149297	1.2307931114013	1.97567961232074
0.2527	1.6032706141294	0.00931131883144075	1.23081786087177	1.97572336738703
0.2528	1.6033048663978	0.0093115631497618	1.23084234040733	1.97576739238827
0.2529	1.60333911866621	0.00931181421592494	1.23086655002921	1.97581168730321
0.253	1.60337337093464	0.00931207202938434	1.23089048975926	1.97585625211001
0.2531	1.60340762320307	0.00931233658957959	1.23091415961989	1.97590108678625
0.2532	1.60344187547152	0.00931260789593566	1.23093755963409	1.97594619130895
0.2533	1.60347612773998	0.00931288594786295	1.23096068982547	1.9759915656545
0.2534	1.60351038000846	0.00931317074475724	1.23098355021817	1.97603720979875
0.2535	1.60354463227695	0.00931346228599976	1.23100614083696	1.97608312371694
0.2536	1.60357888454545	0.00931376057095714	1.23102846170716	1.97612930738373
0.2537	1.60361313681396	0.00931406559898146	1.2310505128547	1.97617576077322
0.2538	1.60364738908249	0.00931437736941022	1.23107229430608	1.9762224838589
0.2539	1.60368164135103	0.0093146958815664	1.23109380608837	1.97626947661369
0.254	1.60371589361958	0.00931502113475839	1.23111504822925	1.97631673900992
0.2541	1.60375014588815	0.00931535312828008	1.23113602075695	1.97636427101935
0.2542	1.60378439815673	0.00931569186141081	1.2311567237003	1.97641207261316
0.2543	1.60381865042532	0.0093160373334154	1.2311771570887	1.97646014376194
0.2544	1.60385290269393	0.00931638954354414	1.23119732095216	1.97650848443569
0.2545	1.60388715496254	0.00931674849103284	1.23121721532123	1.97655709460386
0.2546	1.60392140723118	0.00931711417510279	1.23123684022707	1.97660597423529
0.2547	1.60395565949982	0.00931748659496081	1.23125619570139	1.97665512329825
0.2548	1.60398991176848	0.00931786574979921	1.23127528177651	1.97670454176045
0.2549	1.60402416403715	0.00931825163879584	1.23129409848532	1.97675422958898
0.255	1.60405841630584	0.0093186442611141	1.23131264586127	1.9768041867504
0.2551	1.60409266857453	0.00931904361590291	1.23133092393842	1.97685441321065
0.2552	1.60412692084324	0.00931944970229676	1.23134893275137	1.97690490893511
0.2553	1.60416117311197	0.0093198625194157	1.23136667233534	1.9769556738886
0.2554	1.60419542538071	0.00932028206636534	1.23138414272609	1.97700670803532
0.2555	1.60422967764946	0.0093207083422369	1.23140134395998	1.97705801133893
0.2556	1.60426392991822	0.00932114134610717	1.23141827607393	1.97710958376251
0.2557	1.604298182187	0.00932158107703853	1.23143493910546	1.97716142526854
0.2558	1.60433243445579	0.00932202753407902	1.23145133309263	1.97721353581895
0.2559	1.60436668672459	0.00932248071626225	1.2314674580741	1.97726591537508
0.256	1.60440093899341	0.00932294062260749	1.23148331408911	1.97731856389771
0.2561	1.60443519126224	0.00932340725211965	1.23149890117746	1.97737148134703
0.2562	1.60446944353109	0.0093238806037893	1.23151421937951	1.97742466768266
0.2563	1.60450369579994	0.00932436067659265	1.23152926873624	1.97747812286365
0.2564	1.60453794806881	0.00932484746949162	1.23154404928915	1.97753184684848
0.2565	1.6045722003377	0.00932534098143379	1.23155856108035	1.97758583959505
0.2566	1.6046064526066	0.00932584121135245	1.2315728041525	1.97764010106069
0.2567	1.60464070487551	0.0093263481581666	1.23158677854884	1.97769463120217
0.2568	1.60467495714443	0.00932686182078097	1.2316004843132	1.97774942997567
0.2569	1.60470920941337	0.009327382198086	1.23161392148993	1.97780449733681
0.257	1.60474346168232	0.0093279092889579	1.23162709012401	1.97785983324064
0.2571	1.60477771395129	0.00932844309225863	1.23163999026094	1.97791543764164
0.2572	1.60481196622027	0.0093289836068359	1.23165262194683	1.97797131049371
0.2573	1.60484621848926	0.00932953083152323	1.23166498522833	1.97802745175019
0.2574	1.60488047075827	0.00933008476513993	1.23167708015267	1.97808386136387
0.2575	1.60491472302729	0.00933064540649109	1.23168890676764	1.97814053928693
0.2576	1.60494897529632	0.00933121275436766	1.23170046512162	1.97819748547103
0.2577	1.60498322756537	0.0093317868075464	1.23171175526351	1.97825469986723
0.2578	1.60501747983443	0.00933236756478991	1.23172277724283	1.97831218242603
0.2579	1.60505173210351	0.00933295502484667	1.23173353110964	1.97836993309737
0.258	1.60508598437259	0.00933354918645101	1.23174401691455	1.97842795183063
0.2581	1.6051202366417	0.00933415004832316	1.23175423470877	1.97848623857462
0.2582	1.60515448891081	0.00933475760916926	1.23176418454404	1.97854479327758
0.2583	1.60518874117994	0.00933537186768133	1.23177386647269	1.97860361588719
0.2584	1.60522299344908	0.00933599282253735	1.23178328054759	1.97866270635058
0.2585	1.60525724571824	0.00933662047240124	1.23179242682219	1.97872206461429
0.2586	1.60529149798741	0.00933725481592284	1.2318013053505	1.97878169062433
0.2587	1.6053257502566	0.00933789585173801	1.23180991618708	1.97884158432612
0.2588	1.6053600025258	0.00933854357846856	1.23181825938705	1.97890174566454
0.2589	1.60539425479501	0.00933919799472232	1.23182633500612	1.9789621745839
0.259	1.60542850706423	0.00933985909909311	1.23183414310051	1.97902287102796
0.2591	1.60546275933347	0.0093405268901608	1.23184168372704	1.97908383493991
0.2592	1.60549701160273	0.0093412013664913	1.23184895694308	1.97914506626238
0.2593	1.605531263872	0.00934188252663658	1.23185596280653	1.97920656493746
0.2594	1.60556551614128	0.00934257036913469	1.23186270137589	1.97926833090667
0.2595	1.60559976841057	0.00934326489250975	1.23186917271018	1.97933036411096
0.2596	1.60563402067988	0.00934396609527201	1.231875376869	1.97939266449076
0.2597	1.60566827294921	0.00934467397591783	1.23188131391249	1.97945523198592
0.2598	1.60570252521855	0.00934538853292971	1.23188698390136	1.97951806653573
0.2599	1.6057367774879	0.00934610976477632	1.23189238689685	1.97958116807895
0.26	1.60577102975726	0.00934683766991246	1.23189752296077	1.97964453655376
0.2601	1.60580528202664	0.00934757224677916	1.23190239215548	1.97970817189781
0.2602	1.60583953429604	0.00934831349380363	1.23190699454389	1.97977207404818
0.2603	1.60587378656545	0.00934906140939931	1.23191133018947	1.97983624294142
0.2604	1.60590803883487	0.00934981599196588	1.23191539915623	1.9799006785135
0.2605	1.60594229110431	0.00935057723988925	1.23191920150874	1.97996538069988
0.2606	1.60597654337376	0.00935134515154162	1.23192273731209	1.98003034943542
0.2607	1.60601079564322	0.00935211972528149	1.23192600663196	1.98009558465448
0.2608	1.6060450479127	0.00935290095945363	1.23192900953455	1.98016108629084
0.2609	1.60607930018219	0.00935368885238917	1.23193174608663	1.98022685427776
0.261	1.6061135524517	0.00935448340240555	1.23193421635548	1.98029288854792
0.2611	1.60614780472122	0.00935528460780658	1.23193642040896	1.98035918903348
0.2612	1.60618205699076	0.00935609246688246	1.23193835831546	1.98042575566606
0.2613	1.60621630926031	0.00935690697790976	1.23194003014392	1.9804925883767
0.2614	1.60625056152987	0.00935772813915148	1.23194143596381	1.98055968709593
0.2615	1.60628481379945	0.00935855594885703	1.23194257584517	1.98062705175373
0.2616	1.60631906606904	0.0093593904052623	1.23194344985855	1.98069468227953
0.2617	1.60635331833865	0.00936023150658961	1.23194405807507	1.98076257860223
0.2618	1.60638757060827	0.00936107925104779	1.23194440056636	1.98083074065018
0.2619	1.60642182287791	0.00936193363683218	1.23194447740462	1.98089916835119
0.262	1.60645607514756	0.00936279466212462	1.23194428866257	1.98096786163254
0.2621	1.60649032741722	0.0093636623250935	1.23194383441348	1.98103682042096
0.2622	1.6065245796869	0.00936453662389379	1.23194311473115	1.98110604464265
0.2623	1.60655883195659	0.00936541755666701	1.23194212968991	1.98117553422327
0.2624	1.6065930842263	0.00936630512154132	1.23194087936465	1.98124528908795
0.2625	1.60662733649602	0.00936719931663146	1.23193936383077	1.98131530916128
0.2626	1.60666158876576	0.00936810014003884	1.23193758316421	1.98138559436732
0.2627	1.60669584103551	0.00936900758985151	1.23193553744145	1.98145614462957
0.2628	1.60673009330528	0.00936992166414421	1.23193322673951	1.98152695987105
0.2629	1.60676434557506	0.00937084236097837	1.23193065113592	1.98159804001419
0.263	1.60679859784485	0.00937176967840215	1.23192781070877	1.98166938498094
0.2631	1.60683285011466	0.00937270361445045	1.23192470553664	1.98174099469268
0.2632	1.60686710238449	0.00937364416714492	1.23192133569869	1.98181286907028
0.2633	1.60690135465433	0.009374591334494	1.23191770127457	1.98188500803409
0.2634	1.60693560692418	0.00937554511449293	1.23191380234446	1.9819574115039
0.2635	1.60696985919405	0.00937650550512377	1.2319096389891	1.982030079399
0.2636	1.60700411146393	0.00937747250435543	1.23190521128971	1.98210301163815
0.2637	1.60703836373383	0.00937844611014367	1.23190051932808	1.98217620813957
0.2638	1.60707261600374	0.00937942632043115	1.23189556318649	1.98224966882098
0.2639	1.60710686827366	0.00938041313314743	1.23189034294777	1.98232339359956
0.264	1.60714112054361	0.00938140654620901	1.23188485869525	1.98239738239197
0.2641	1.60717537281356	0.00938240655751932	1.23187911051279	1.98247163511433
0.2642	1.60720962508353	0.00938341316496877	1.23187309848478	1.98254615168228
0.2643	1.60724387735352	0.00938442636643477	1.23186682269613	1.98262093201091
0.2644	1.60727812962352	0.00938544615978176	1.23186028323225	1.98269597601479
0.2645	1.60731238189353	0.00938647254286117	1.23185348017909	1.98277128360798
0.2646	1.60734663416356	0.00938750551351153	1.2318464136231	1.98284685470402
0.2647	1.60738088643361	0.00938854506955844	1.23183908365127	1.98292268921594
0.2648	1.60741513870367	0.0093895912088146	1.23183149035108	1.98299878705625
0.2649	1.60744939097374	0.00939064392907984	1.23182363381055	1.98307514813693
0.265	1.60748364324383	0.00939170322814115	1.23181551411818	1.98315177236948
0.2651	1.60751789551393	0.00939276910377266	1.23180713136303	1.98322865966484
0.2652	1.60755214778405	0.00939384155373574	1.23179848563462	1.98330580993348
0.2653	1.60758640005419	0.00939492057577894	1.23178957702303	1.98338322308534
0.2654	1.60762065232434	0.00939600616763805	1.23178040561881	1.98346089902986
0.2655	1.6076549045945	0.00939709832703616	1.23177097151305	1.98353883767595
0.2656	1.60768915686468	0.00939819705168362	1.23176127479733	1.98361703893202
0.2657	1.60772340913487	0.00939930233927808	1.23175131556375	1.983695502706
0.2658	1.60775766140508	0.00940041418750455	1.2317410939049	1.98377422890526
0.2659	1.6077919136753	0.00940153259403538	1.23173060991389	1.98385321743672
0.266	1.60782616594554	0.00940265755653032	1.23171986368433	1.98393246820676
0.2661	1.6078604182158	0.00940378907263649	1.23170885531034	1.98401198112126
0.2662	1.60789467048607	0.00940492713998848	1.23169758488653	1.98409175608561
0.2663	1.60792892275635	0.00940607175620831	1.23168605250802	1.98417179300468
0.2664	1.60796317502665	0.00940722291890547	1.23167425827043	1.98425209178287
0.2665	1.60799742729696	0.00940838062567697	1.23166220226988	1.98433265232404
0.2666	1.60803167956729	0.00940954487410733	1.231649884603	1.98441347453159
0.2667	1.60806593183764	0.00941071566176863	1.23163730536689	1.98449455830838
0.2668	1.608100184108	0.00941189298622053	1.23162446465918	1.98457590355682
0.2669	1.60813443637837	0.00941307684501028	1.23161136257796	1.98465751017878
0.267	1.60816868864876	0.00941426723567274	1.23159799922185	1.98473937807567
0.2671	1.60820294091917	0.00941546415573046	1.23158437468995	1.98482150714839
0.2672	1.60823719318959	0.00941666760269362	1.23157048908184	1.98490389729733
0.2673	1.60827144546002	0.00941787757406012	1.23155634249762	1.98498654842243
0.2674	1.60830569773048	0.00941909406731559	1.23154193503785	1.9850694604231
0.2675	1.60833995000094	0.0094203170799334	1.23152726680361	1.98515263319828
0.2676	1.60837420227142	0.00942154660937469	1.23151233789644	1.98523606664641
0.2677	1.60840845454192	0.00942278265308841	1.23149714841838	1.98531976066546
0.2678	1.60844270681243	0.00942402520851135	1.23148169847198	1.98540371515289
0.2679	1.60847695908296	0.00942527427306812	1.23146598816024	1.98548793000568
0.268	1.6085112113535	0.00942652984417122	1.23145001758665	1.98557240512035
0.2681	1.60854546362406	0.00942779191922107	1.23143378685522	1.98565714039291
0.2682	1.60857971589464	0.009429060495606	1.2314172960704	1.98574213571888
0.2683	1.60861396816522	0.00943033557070231	1.23140054533713	1.98582739099332
0.2684	1.60864822043583	0.00943161714187426	1.23138353476086	1.9859129061108
0.2685	1.60868247270645	0.00943290520647414	1.23136626444748	1.98599868096542
0.2686	1.60871672497709	0.00943419976184226	1.2313487345034	1.98608471545078
0.2687	1.60875097724774	0.00943550080530701	1.23133094503546	1.98617100946002
0.2688	1.6087852295184	0.00943680833418484	1.23131289615101	1.9862575628858
0.2689	1.60881948178909	0.00943812234578034	1.23129458795787	1.9863443756203
0.269	1.60885373405978	0.00943944283738622	1.23127602056433	1.98643144755523
0.2691	1.6088879863305	0.00944076980628337	1.23125719407916	1.98651877858183
0.2692	1.60892223860123	0.00944210324974087	1.23123810861159	1.98660636859086
0.2693	1.60895649087197	0.00944344316501603	1.23121876427133	1.98669421747261
0.2694	1.60899074314273	0.00944478954935439	1.23119916116855	1.98678232511691
0.2695	1.60902499541351	0.00944614239998979	1.23117929941391	1.9868706914131
0.2696	1.6090592476843	0.00944750171414436	1.23115917911852	1.98695931625007
0.2697	1.6090934999551	0.00944886748902855	1.23113880039396	1.98704819951625
0.2698	1.60912775222593	0.00945023972184119	1.23111816335228	1.98713734109957
0.2699	1.60916200449676	0.00945161840976949	1.23109726810598	1.98722674088754
0.27	1.60919625676762	0.00945300354998907	1.23107611476806	1.98731639876718
0.2701	1.60923050903849	0.00945439513966398	1.23105470345193	1.98740631462505
0.2702	1.60926476130937	0.00945579317594676	1.2310330342715	1.98749648834724
0.2703	1.60929901358028	0.00945719765597843	1.23101110734114	1.98758691981941
0.2704	1.60933326585119	0.00945860857688855	1.23098892277565	1.98767760892673
0.2705	1.60936751812213	0.00946002593579521	1.23096648069032	1.98776855555393
0.2706	1.60940177039307	0.00946144972980511	1.23094378120087	1.98785975958528
0.2707	1.60943602266404	0.00946287995601354	1.2309208244235	1.98795122090458
0.2708	1.60947027493502	0.00946431661150442	1.23089761047484	1.9880429393952
0.2709	1.60950452720601	0.00946575969335036	1.230874139472	1.98813491494003
0.271	1.60953877947703	0.00946720919861265	1.23085041153252	1.98822714742153
0.2711	1.60957303174805	0.0094686651243413	1.2308264267744	1.98831963672171
0.2712	1.6096072840191	0.00947012746757508	1.23080218531609	1.9884123827221
0.2713	1.60964153629016	0.00947159622534154	1.2307776872765	1.98850538530382
0.2714	1.60967578856123	0.00947307139465702	1.23075293277495	1.98859864434751
0.2715	1.60971004083232	0.00947455297252674	1.23072792193126	1.98869215973339
0.2716	1.60974429310343	0.00947604095594473	1.23070265486564	1.98878593134122
0.2717	1.60977854537456	0.00947753534189397	1.2306771316988	1.98887995905031
0.2718	1.6098127976457	0.00947903612734633	1.23065135255184	1.98897424273955
0.2719	1.60984704991685	0.00948054330926265	1.23062531754634	1.98906878228736
0.272	1.60988130218802	0.00948205688459275	1.23059902680431	1.98916357757173
0.2721	1.60991555445921	0.00948357685027545	1.23057248044819	1.98925862847023
0.2722	1.60994980673041	0.00948510320323863	1.23054567860087	1.98935393485996
0.2723	1.60998405900163	0.00948663594039925	1.23051862138566	1.9894494966176
0.2724	1.61001831127287	0.00948817505866334	1.23049130892634	1.9895453136194
0.2725	1.61005256354412	0.00948972055492608	1.23046374134708	1.98964138574116
0.2726	1.61008681581539	0.00949127242607181	1.23043591877252	1.98973771285826
0.2727	1.61012106808667	0.00949283066897405	1.23040784132771	1.98983429484563
0.2728	1.61015532035797	0.00949439528049555	1.23037950913815	1.9899311315778
0.2729	1.61018957262929	0.00949596625748832	1.23035092232976	1.99002822292882
0.273	1.61022382490062	0.00949754359679363	1.23032208102888	1.99012556877237
0.2731	1.61025807717197	0.00949912729524206	1.23029298536229	1.99022316898165
0.2732	1.61029232944334	0.00950071734965355	1.23026363545719	1.99032102342948
0.2733	1.61032658171472	0.00950231375683739	1.23023403144122	1.99041913198821
0.2734	1.61036083398612	0.00950391651359227	1.23020417344242	1.99051749452981
0.2735	1.61039508625753	0.00950552561670633	1.23017406158928	1.99061611092578
0.2736	1.61042933852896	0.00950714106295716	1.23014369601067	1.99071498104725
0.2737	1.61046359080041	0.00950876284911184	1.23011307683593	1.99081410476488
0.2738	1.61049784307187	0.00951039097192696	1.23008220419479	1.99091348194895
0.2739	1.61053209534335	0.00951202542814869	1.2300510782174	1.9910131124693
0.274	1.61056634761484	0.00951366621451276	1.23001969903433	1.99111299619535
0.2741	1.61060059988636	0.00951531332774453	1.22998806677657	1.99121313299614
0.2742	1.61063485215788	0.00951696676455898	1.22995618157552	1.99131352274024
0.2743	1.61066910442943	0.00951862652166079	1.229924043563	1.99141416529586
0.2744	1.61070335670099	0.00952029259574434	1.22989165287122	1.99151506053076
0.2745	1.61073760897257	0.00952196498349374	1.22985900963282	1.99161620831232
0.2746	1.61077186124416	0.00952364368158287	1.22982611398085	1.99171760850748
0.2747	1.61080611351577	0.00952532868667542	1.22979296604875	1.99181926098279
0.2748	1.6108403657874	0.00952701999542489	1.2297595659704	1.99192116560439
0.2749	1.61087461805904	0.00952871760447467	1.22972591388006	1.99202332223803
0.275	1.6109088703307	0.009530421510458	1.22969200991238	1.99212573074902
0.2751	1.61094312260238	0.00953213170999809	1.22965785420245	1.9922283910023
0.2752	1.61097737487407	0.00953384819970808	1.22962344688575	1.99233130286239
0.2753	1.61101162714578	0.0095355709761911	1.22958878809814	1.99243446619342
0.2754	1.61104587941751	0.00953730003604029	1.2295538779759	1.99253788085912
0.2755	1.61108013168925	0.00953903537583885	1.2295187166557	1.9926415467228
0.2756	1.61111438396101	0.00954077699216006	1.22948330427461	1.99274546364741
0.2757	1.61114863623279	0.00954252488156731	1.22944764097009	1.99284963149548
0.2758	1.61118288850458	0.00954427904061414	1.22941172688001	1.99295405012914
0.2759	1.61121714077639	0.00954603946584424	1.22937556214262	1.99305871941016
0.276	1.61125139304821	0.00954780615379154	1.22933914689655	1.99316363919988
0.2761	1.61128564532006	0.0095495791009802	1.22930248128085	1.99326880935926
0.2762	1.61131989759192	0.00955135830392463	1.22926556543493	1.9933742297489
0.2763	1.61135414986379	0.00955314375912958	1.22922839949861	1.99347990022898
0.2764	1.61138840213569	0.00955493546309009	1.22919098361208	1.99358582065929
0.2765	1.61142265440759	0.0095567334122916	1.22915331791593	1.99369199089926
0.2766	1.61145690667952	0.00955853760320994	1.22911540255112	1.99379841080792
0.2767	1.61149115895146	0.00956034803231137	1.22907723765901	1.99390508024392
0.2768	1.61152541122342	0.00956216469605261	1.22903882338132	1.99401199906553
0.2769	1.6115596634954	0.00956398759088088	1.22900015986017	1.99411916713064
0.277	1.61159391576739	0.00956581671323392	1.22896124723804	1.99422658429675
0.2771	1.61162816803941	0.00956765205954004	1.2289220856578	1.99433425042101
0.2772	1.61166242031143	0.00956949362621814	1.22888267526271	1.99444216536016
0.2773	1.61169667258348	0.00957134140967773	1.22884301619637	1.99455032897059
0.2774	1.61173092485554	0.00957319540631899	1.22880310860278	1.9946587411083
0.2775	1.61176517712762	0.00957505561253277	1.22876295262631	1.99476740162893
0.2776	1.61179942939971	0.00957692202470068	1.22872254841168	1.99487631038774
0.2777	1.61183368167182	0.00957879463919504	1.22868189610402	1.99498546723962
0.2778	1.61186793394395	0.00958067345237897	1.22864099584879	1.99509487203911
