residual	ratio	lwr	upr
0.8089	7.0158227062215	2.62876123644213	18.7243206278223
0.809	7.01790446202274	2.62836787764764	18.7382380742523
0.8091	7.01998722946642	2.62797335665671	18.7521766828586
0.8092	7.02207100868975	2.62757767286088	18.7661364915593
0.8093	7.02415579982986	2.62718082565511	18.7801175383428
0.8094	7.02624160302369	2.62678281443774	18.7941198612677
0.8095	7.02832841840812	2.62638363860856	18.8081434984775
0.8096	7.03041624612098	2.62598329754305	18.822188488391
0.8097	7.03250508630079	2.62558179059942	18.8362548696515
0.8098	7.03459493908592	2.62517911713895	18.8503426809767
0.8099	7.03668580461461	2.62477527652648	18.8644519611564
0.81	7.03877768302495	2.6243702681304	18.8785827490515
0.8101	7.0408705744549	2.62396409132268	18.8927350835948
0.8102	7.0429644790423	2.62355674547809	18.9069090037968
0.8103	7.04505939692573	2.62314822995238	18.9211045489078
0.8104	7.04715532824468	2.62273854407912	18.9353217584426
0.8105	7.04925227313853	2.62232768719414	18.9495606719992
0.8106	7.05135023174653	2.62191565863706	18.9638213292484
0.8107	7.05344920420777	2.62150245775124	18.9781037699337
0.8108	7.05554919066121	2.62108808388379	18.9924080338718
0.8109	7.05765019124568	2.62067253638561	19.0067341609524
0.811	7.05975220609984	2.62025581461135	19.0210821911387
0.8111	7.06185523536223	2.61983791791944	19.0354521644672
0.8112	7.06395927917122	2.61941884567212	19.049844121048
0.8113	7.06606433766507	2.61899859723536	19.064258101065
0.8114	7.06817041098188	2.61857717197898	19.0786941447761
0.8115	7.07027749925956	2.61815456927653	19.0931522925131
0.8116	7.07238560263594	2.61773078850542	19.1076325846823
0.8117	7.0744947212487	2.61730582904681	19.1221350617642
0.8118	7.07660485523532	2.61687969028568	19.1366597643139
0.8119	7.07871600473317	2.61645237161082	19.1512067329613
0.812	7.08082816987948	2.61602387241481	19.1657760084112
0.8121	7.08294135081132	2.61559419209405	19.1803676314437
0.8122	7.0850555476656	2.61516333004874	19.1949816429139
0.8123	7.08717076057911	2.61473128568289	19.2096180837525
0.8124	7.08928698968846	2.61429805840434	19.2242769949657
0.8125	7.09140423513015	2.61386364762469	19.238958417636
0.8126	7.09352249704049	2.61342805275941	19.2536623929214
0.8127	7.09564177555602	2.61299127321877	19.2683889621243
0.8128	7.09776207081451	2.61255330838396	19.2831381668745
0.8129	7.09988338295385	2.61211415763252	19.2979100489359
0.813	7.1020057121118	2.61167382034598	19.3127046501492
0.8131	7.10412905842598	2.61123229590974	19.3275220124333
0.8132	7.1062534220345	2.61078958369754	19.342362177904
0.8133	7.10837880307656	2.6103456830571	19.3572251889838
0.8134	7.11050520169136	2.60990059333697	19.3721110881988
0.8135	7.11263261801795	2.60945431388989	19.3870199181527
0.8136	7.11476105219521	2.60900684407281	19.4019517215269
0.8137	7.11689050436225	2.60855818323865	19.4169065411441
0.8138	7.11902097465938	2.60810833071195	19.4318844201558
0.8139	7.12115246322706	2.60765728581355	19.4468854018536
0.814	7.12328497020576	2.60720504786571	19.4619095296309
0.8141	7.12541849573703	2.60675161616581	19.4769568471851
0.8142	7.12755303996294	2.60629698999959	19.4920273984174
0.8143	7.12968860302554	2.60584116865439	19.5071212273314
0.8144	7.13182518506793	2.60538415139338	19.522238378232
0.8145	7.1339627862338	2.60492593746787	19.5373788956318
0.8146	7.13610140666666	2.60446652613387	19.552542824124
0.8147	7.1382410465099	2.60400591665233	19.5677302083802
0.8148	7.14038170590676	2.60354410828915	19.5829410931515
0.8149	7.14252338500034	2.60308110031519	19.5981755232673
0.815	7.14466608393359	2.60261689200631	19.6134335436363
0.8151	7.14680980284932	2.60215148264336	19.6287151992464
0.8152	7.14895454189018	2.60168487151222	19.6440205351642
0.8153	7.15110030119868	2.60121705790381	19.659349596536
0.8154	7.15324708091719	2.60074804111407	19.6747024285871
0.8155	7.15539488118793	2.60027782044405	19.6900790766223
0.8156	7.15754370215297	2.59980639519986	19.7054795860256
0.8157	7.15969354395421	2.59933376469268	19.7209040022609
0.8158	7.16184440673346	2.59885992823884	19.7363523708714
0.8159	7.16399629063233	2.59838488515978	19.7518247374802
0.816	7.16614919579229	2.59790863478207	19.7673211477903
0.8161	7.16830312235468	2.59743117643743	19.7828416475842
0.8162	7.17045807046068	2.59695250946248	19.7983862827267
0.8163	7.17261404025206	2.59647263318193	19.8139550992973
0.8164	7.1747710318719	2.5959915468914	19.8295481437258
0.8165	7.17692904546462	2.59550924985801	19.8451654627898
0.8166	7.17908808117485	2.59502574134526	19.8608071034196
0.8167	7.18124813914707	2.59454102062229	19.8764731126256
0.8168	7.18340921952568	2.59405508696396	19.8921635374983
0.8169	7.18557132245484	2.59356793965076	19.9078784252083
0.817	7.18773444807861	2.59307957796895	19.9236178230063
0.8171	7.18989859654094	2.59259000121051	19.9393817782235
0.8172	7.19206376798553	2.59209920867317	19.9551703382709
0.8173	7.19422996255605	2.59160719966042	19.9709835506403
0.8174	7.19639718039593	2.59111397348154	19.9868214629036
0.8175	7.19856542164848	2.59061952945163	20.0026841227133
0.8176	7.20073468645688	2.59012386689159	20.0185715778022
0.8177	7.20290497496415	2.58962698512817	20.034483875984
0.8178	7.20507628731312	2.58912888349394	20.0504210651525
0.8179	7.20724862364654	2.58862956132739	20.0663831932828
0.818	7.20942198410695	2.58812901797284	20.0823703084303
0.8181	7.21159636883679	2.58762725278053	20.0983824587316
0.8182	7.21377177797828	2.58712426510659	20.1144196924039
0.8183	7.21594821167355	2.58662005431311	20.1304820577455
0.8184	7.21812567006455	2.58611461976806	20.146569603136
0.8185	7.22030415329308	2.5856079608454	20.1626823770359
0.8186	7.22248366150079	2.58510007692504	20.1788204279871
0.8187	7.22466419482917	2.58459096739284	20.1949838046127
0.8188	7.22684575341958	2.58408063164065	20.2111725556176
0.8189	7.22902833741319	2.58356906906635	20.2273867297878
0.819	7.23121194695103	2.58305627907377	20.2436263759912
0.8191	7.233396582174	2.58254226107278	20.2598915431774
0.8192	7.2355822432228	2.58202701447926	20.2761822803778
0.8193	7.23776893023802	2.58151053871514	20.2924986367058
0.8194	7.23995664336004	2.58099283320837	20.308840661357
0.8195	7.24214538272914	2.58047389739297	20.3252084036089
0.8196	7.24433514848541	2.57995373070901	20.3416019128214
0.8197	7.2465259407688	2.5794323326026	20.3580212384371
0.8198	7.24871775971907	2.57890970252596	20.3744664299807
0.8199	7.25091060547588	2.57838583993735	20.39093753706
0.82	7.25310447817868	2.57786074430116	20.4074346093652
0.8201	7.25529937796678	2.57733441508783	20.4239576966698
0.8202	7.25749530497933	2.57680685177392	20.4405068488301
0.8203	7.25969225935534	2.57627805384208	20.4570821157857
0.8204	7.26189024123362	2.57574802078106	20.4736835475595
0.8205	7.26408925075285	2.57521675208574	20.490311194258
0.8206	7.26628928805155	2.57468424725711	20.5069651060712
0.8207	7.26849035326808	2.57415050580226	20.523645333273
0.8208	7.2706924465406	2.57361552723443	20.5403519262212
0.8209	7.27289556800718	2.57307931107296	20.5570849353577
0.821	7.27509971780586	2.57254185683872	20.5738444112465
0.8211	7.27730489607588	2.57200316403013	20.5906304047725
0.8212	7.27951110295675	2.57146323214096	20.6074429669955
0.8213	7.28171833858788	2.57092206067132	20.6242821490596
0.8214	7.28392660310844	2.57037964912767	20.6411480021936
0.8215	7.28613589665752	2.56983599702289	20.658040577711
0.8216	7.28834621937403	2.56929110387622	20.6749599270098
0.8217	7.29055757139667	2.56874496921329	20.691906101573
0.8218	7.29276995286405	2.56819759256611	20.7088791529687
0.8219	7.29498336391454	2.56764897347309	20.7258791328501
0.822	7.29719780468643	2.56709911147905	20.7429060929558
0.8221	7.29941327531777	2.56654800613519	20.75996008511
0.8222	7.3016297759465	2.56599565699913	20.7770411612223
0.8223	7.3038473067104	2.56544206363487	20.7941493732884
0.8224	7.306065867747	2.56488722561284	20.8112847733896
0.8225	7.30828545919379	2.56433114250985	20.8284474136937
0.8226	7.31050608118801	2.56377381390914	20.8456373464547
0.8227	7.31272773386676	2.56321523940034	20.862854624013
0.8228	7.31495041736697	2.5626554185795	20.8800992987959
0.8229	7.31717413182543	2.56209435104906	20.8973714233173
0.823	7.31939887737872	2.56153203641788	20.9146710501782
0.8231	7.32162465416329	2.56096847430122	20.9319982320667
0.8232	7.32385146231554	2.56040366431748	20.9493530217861
0.8233	7.32607930197296	2.55983760606509	20.9667354724501
0.8234	7.32830817327341	2.55927029913621	20.9841456373685
0.8235	7.33053807635464	2.55870174312959	21.0015835699392
0.8236	7.33276901135422	2.55813193765058	21.0190493236479
0.8237	7.33500097840952	2.55756088231118	21.0365429520683
0.8238	7.33723397765779	2.55698857673001	21.0540645088616
0.8239	7.3394680092361	2.5564150205322	21.0716140477792
0.824	7.34170307328282	2.55584021331743	21.0891916229334
0.8241	7.34393916993992	2.55526415461185	21.1067972892104
0.8242	7.34617629934979	2.5546868439355	21.1244311016975
0.8243	7.34841446165466	2.5541082808158	21.1420931155697
0.8244	7.35065365699663	2.55352846478753	21.1597833860895
0.8245	7.35289388551761	2.55294739539283	21.1775019686071
0.8246	7.35513514735935	2.55236507218122	21.1952489185606
0.8247	7.35737744266392	2.5517814946997	21.2130242915608
0.8248	7.35962077157447	2.55119666247572	21.2308281435383
0.8249	7.36186513423418	2.55061057503983	21.2486605305502
0.825	7.36411053078611	2.55002323193023	21.2665215087416
0.8251	7.36635696137313	2.54943463269276	21.2844111343449
0.8252	7.36860442613796	2.54884477688094	21.3023294636808
0.8253	7.37085292522314	2.54825366405599	21.3202765531574
0.8254	7.37310245877108	2.54766129378681	21.3382524592711
0.8255	7.37535302692399	2.54706766564999	21.356257238606
0.8256	7.37760462982395	2.54647277922984	21.3742909478347
0.8257	7.37985726761285	2.5458766341184	21.3923536437176
0.8258	7.38211094043242	2.54527922991541	21.4104453831037
0.8259	7.38436564842469	2.54468056621881	21.4285662230133
0.826	7.38662139173402	2.54408064258134	21.4467162210163
0.8261	7.38887817050543	2.54347945854537	21.4648954349312
0.8262	7.39113598488386	2.54287701366147	21.4831039226649
0.8263	7.39339483501401	2.54227330748844	21.5013417422117
0.8264	7.39565472104046	2.54166833959335	21.5196089516538
0.8265	7.39791564310763	2.5410621095515	21.5379056091614
0.8266	7.40017760135978	2.5404546169465	21.5562317729922
0.8267	7.40244059594097	2.53984586137022	21.5745875014923
0.8268	7.40470462699515	2.53923584242281	21.5929728530957
0.8269	7.40696969466682	2.53862455969698	21.6113878864629
0.827	7.40923579910379	2.53801201272015	21.6298326609908
0.8271	7.41150294045551	2.53739820099166	21.6483072364885
0.8272	7.4137711188725	2.53678312399332	21.6668116730868
0.8273	7.41604033450564	2.53616678120518	21.6853460310997
0.8274	7.41831058750791	2.53554917206982	21.7039103713413
0.8275	7.42058187803338	2.53493029601276	21.7225047549473
0.8276	7.42285420623598	2.53431015246896	21.7411292431422
0.8277	7.4251275722695	2.5336887408832	21.7597838972354
0.8278	7.42740197628791	2.53306606070339	21.7784687786811
0.8279	7.42967741844735	2.53244211133792	21.797183949458
0.828	7.43195389890489	2.53181689218353	21.8159294718237
0.8281	7.43423141781743	2.53119040264728	21.8347054081199
0.8282	7.43650997534173	2.53056264214668	21.8535118207722
0.8283	7.43878957163439	2.52993361010971	21.8723487722894
0.8284	7.44107020685188	2.52930330597482	21.8912163252634
0.8285	7.4433518811505	2.52867172919106	21.9101145423691
0.8286	7.44563459468641	2.52803887921799	21.9290434863643
0.8287	7.44791834761562	2.52740475552578	21.9480032200896
0.8288	7.45020314009397	2.52676935759519	21.9669938064677
0.8289	7.4524889722772	2.52613268491769	21.9860153085042
0.829	7.45477584432082	2.52549473699535	22.0050677892866
0.8291	7.45706375638024	2.52485551334097	22.0241513119845
0.8292	7.45935270861073	2.52421501347806	22.0432659398497
0.8293	7.46164270116736	2.52357323694087	22.0624117362157
0.8294	7.46393373420508	2.52293018327444	22.0815887644975
0.8295	7.46622580787868	2.52228585203457	22.1007970881921
0.8296	7.46851892234278	2.52164024278788	22.1200367708775
0.8297	7.47081307775187	2.52099335511182	22.1393078762132
0.8298	7.47310827426028	2.52034518859471	22.1586104679402
0.8299	7.47540451202223	2.51969574283416	22.1779446098943
0.83	7.47770179119284	2.51904501741777	22.1973103661828
0.8301	7.48000011192776	2.51839301192939	22.2167078011285
0.8302	7.48229947438247	2.51773972596369	22.2361369791373
0.8303	7.48459987871236	2.5170851591265	22.2555979646955
0.8304	7.48690132507263	2.51642931103486	22.2750908223695
0.8305	7.48920381361832	2.51577218131701	22.2946156168055
0.8306	7.49150734450431	2.51511376961242	22.3141724127297
0.8307	7.49381191788537	2.51445407557181	22.333761274948
0.8308	7.49611753391606	2.51379309885717	22.3533822683458
0.8309	7.49842419275083	2.51313083914175	22.3730354578882
0.831	7.50073189454392	2.51246729611001	22.3927209086207
0.8311	7.50304063945005	2.51180246944584	22.4124386857774
0.8312	7.50535042762483	2.51113635882214	22.4321888548777
0.8313	7.50766125922382	2.51046896392088	22.4519714815429
0.8314	7.50997313440245	2.50980028443562	22.4717866314726
0.8315	7.51228605331599	2.50913032007141	22.4916343704459
0.8316	7.51460001612007	2.50845907053403	22.5115147644207
0.8317	7.51691502297128	2.50778653551823	22.531427879644
0.8318	7.51923107402615	2.50711271472775	22.5513737824668
0.8319	7.52154816944111	2.50643760787816	22.5713525393181
0.832	7.52386630937239	2.50576121469692	22.591364216704
0.8321	7.52618549397608	2.50508353492338	22.6114088812086
0.8322	7.52850572340813	2.50440456830879	22.6314865994928
0.8323	7.53082699782431	2.50372431461631	22.6515974382949
0.8324	7.53314931738024	2.50304277362103	22.6717414644303
0.8325	7.53547268223139	2.50235994510998	22.6919187447911
0.8326	7.53779709253307	2.50167582888215	22.7121293463465
0.8327	7.54012254844043	2.50099042474848	22.7323733361424
0.8328	7.54244905010846	2.5003037325319	22.7526507813011
0.8329	7.544776597692	2.4996157520673	22.7729617490217
0.833	7.54710519134572	2.49892648320158	22.7933063065797
0.8331	7.54943483122413	2.49823592579362	22.8136845213267
0.8332	7.55176551748161	2.49754407971433	22.8340964606908
0.8333	7.55409725027235	2.49685094484662	22.8545421921763
0.8334	7.55643002975037	2.49615652108541	22.8750217833633
0.8335	7.55876385606958	2.49546080833763	22.8955353019087
0.8336	7.56109872938415	2.49476380651248	22.9160828156373
0.8337	7.56343464984924	2.49406551550757	22.9366643926746
0.8338	7.56577161762095	2.49336593521048	22.9572801014331
0.8339	7.56810963285589	2.49266506550672	22.9779300105378
0.834	7.57044869571052	2.49196290629389	22.9986141886922
0.8341	7.57278880634118	2.49125945748202	23.0193327046748
0.8342	7.57512996490402	2.49055471899363	23.0400856273391
0.8343	7.57747217155501	2.48984869076366	23.0608730256134
0.8344	7.57981542645003	2.48914137273955	23.0816949685008
0.8345	7.58215972974474	2.4884327648812	23.1025515250791
0.8346	7.58450508159467	2.48772286716097	23.1234427645004
0.8347	7.58685148215516	2.48701167956371	23.1443687559914
0.8348	7.58919893158146	2.48629920208676	23.1653295688535
0.8349	7.59154743002857	2.48558543473993	23.1863252724618
0.835	7.59389697765138	2.48487037754551	23.2073559362662
0.8351	7.59624757460461	2.48415403053828	23.2284216297904
0.8352	7.59859922104281	2.48343639376552	23.2495224226323
0.8353	7.60095191712039	2.48271746728696	23.2706583844639
0.8354	7.60330566299156	2.48199725117484	23.291829585031
0.8355	7.60566045881042	2.48127574551386	23.3130360941535
0.8356	7.60801630473085	2.48055295040122	23.3342779817251
0.8357	7.61037320090661	2.47982886594658	23.3555553177132
0.8358	7.61273114749126	2.47910349227207	23.3768681721592
0.8359	7.61509014463825	2.47837682951229	23.398216615178
0.836	7.61745019250079	2.4776488778143	23.4196007169582
0.8361	7.61981129123201	2.47691963733762	23.4410205477622
0.8362	7.62217344098481	2.4761891082542	23.4624761779261
0.8363	7.62453664191194	2.47545729074845	23.4839676778594
0.8364	7.62690089416601	2.47472418501722	23.5054951180451
0.8365	7.62926619789942	2.47398979126976	23.5270585690401
0.8366	7.63163255326446	2.47325410972776	23.5486581014745
0.8367	7.63399996041321	2.4725171406253	23.5702937860525
0.8368	7.63636841949767	2.47177888420716	23.5919656935681
0.8369	7.63873793067061	2.471039340711	23.6136738950812
0.837	7.64110849408521	2.47029851037472	23.6354184618459
0.8371	7.64348010989448	2.4695563934486	23.6571994651915
0.8372	7.64585277825129	2.46881299019539	23.6790169765213
0.8373	7.64822649930832	2.46806830089039	23.7008710673116
0.8374	7.65060127321808	2.46732232582138	23.7227618091125
0.8375	7.65297710013294	2.46657506528864	23.7446892735476
0.8376	7.65535398020508	2.46582651960492	23.766653532314
0.8377	7.65773191358653	2.46507668909544	23.7886546571822
0.8378	7.66011090042912	2.46432557409788	23.8106927199963
0.8379	7.66249094088453	2.46357317496235	23.8327677926737
0.838	7.6648720351043	2.46281949205137	23.8548799472059
0.8381	7.66725418323975	2.46206452573989	23.8770292556574
0.8382	7.6696373854421	2.46130827641415	23.8992157901773
0.8383	7.67202164186324	2.46055074445537	23.921439623163
0.8384	7.67440695265552	2.45979193024304	23.9437008272273
0.8385	7.67679331797114	2.45903183416872	23.9659994750612
0.8386	7.67918073796218	2.45827045663647	23.9883356394296
0.8387	7.68156921278052	2.45750779806185	24.0107093931803
0.8388	7.68395874257872	2.45674385885607	24.033120809405
0.8389	7.6863493275098	2.45597863942819	24.0555699614169
0.839	7.68874096772669	2.45521214019936	24.0780569226082
0.8391	7.6911336633821	2.45444436160323	24.1005817664453
0.8392	7.69352741462862	2.45367530408604	24.1231445664689
0.8393	7.6959222216186	2.4529049681065	24.1457453962934
0.8394	7.69831808450428	2.45213335413584	24.168384329608
0.8395	7.70071500343773	2.45136046265774	24.1910614401757
0.8396	7.7031129785708	2.45058629416837	24.2137768018338
0.8397	7.70551201005523	2.4498108491763	24.2365304884942
0.8398	7.70791209804255	2.44903412820256	24.2593225741429
0.8399	7.71031324268413	2.44825613178047	24.282153132841
0.84	7.71271544413164	2.44747686044578	24.305022238826
0.8401	7.71511870253746	2.44669631472654	24.3279299666154
0.8402	7.71752301805395	2.44591449516089	24.3508763908261
0.8403	7.71992839083329	2.44513140229938	24.3738615861499
0.8404	7.72233482102749	2.44434703670478	24.3968856273563
0.8405	7.72474230878897	2.44356139893961	24.4199485894191
0.8406	7.72715085427079	2.44277448956075	24.4430505475741
0.8407	7.72956045762593	2.44198630913614	24.4661915771468
0.8408	7.73197111900717	2.44119685824619	24.4893717535384
0.8409	7.73438283856715	2.44040613748378	24.5125911522257
0.841	7.73679561645831	2.4396141474542	24.5358498487607
0.8411	7.73920945283294	2.43882088877517	24.5591479187713
0.8412	7.74162434784313	2.43802636207677	24.5824854379612
0.8413	7.74404030164083	2.43723056800144	24.6058624821096
0.8414	7.74645731437781	2.436433507204	24.6292791270717
0.8415	7.74887538620563	2.43563518035151	24.6527354487784
0.8416	7.75129451727574	2.43483558812338	24.6762315232368
0.8417	7.75371470773937	2.43403473121124	24.6997674265298
0.8418	7.75613595774777	2.4332326103147	24.7233432348614
0.8419	7.75855826745298	2.43242922612432	24.7469590247336
0.842	7.76098163700716	2.43162457933642	24.770614872794
0.8421	7.76340606656228	2.43081867065956	24.7943108557672
0.8422	7.76583155627015	2.43001150081452	24.8180470504549
0.8423	7.7682581062824	2.42920307053434	24.8418235337353
0.8424	7.77068571675047	2.42839338056424	24.8656403825642
0.8425	7.77311438782567	2.42758243166159	24.8894976739744
0.8426	7.7755441196591	2.42677022459592	24.9133954850761
0.8427	7.77797491240168	2.42595676014884	24.9373338930568
0.8428	7.78040676620417	2.42514203911405	24.9613129751815
0.8429	7.78283968121716	2.42432606229729	24.985332808793
0.843	7.78527365759105	2.42350883051635	25.0093934713114
0.8431	7.78770869547606	2.42269034460095	25.0334950402352
0.8432	7.79014479502226	2.42187060539281	25.0576375931403
0.8433	7.79258195637951	2.42104961374556	25.0818212076811
0.8434	7.79502017969751	2.42022737052471	25.1060459615899
0.8435	7.79745946512577	2.41940387660764	25.1303119326776
0.8436	7.79989981281364	2.41857913288354	25.1546191988334
0.8437	7.80234122291027	2.41775314025341	25.1789678380252
0.8438	7.80478369556465	2.41692589962998	25.2033579282996
0.8439	7.8072272309256	2.41609741193772	25.2277895477822
0.844	7.80967182914171	2.41526767811279	25.2522627746776
0.8441	7.81211749036144	2.41443669910297	25.2767776872697
0.8442	7.81456421473306	2.41360447586768	25.3013343639218
0.8443	7.81701200240464	2.4127710093779	25.3259328830768
0.8444	7.8194608535241	2.41193630061603	25.3505733232587
0.8445	7.82191076823961	2.41110035056495	25.37525576319
0.8446	7.8243617467	2.41026316020026	25.3999802818774
0.8447	7.82681378905397	2.40942473050707	25.4247469584299
0.8448	7.82926689545053	2.40858506247049	25.4495558721621
0.8449	7.83172106603932	2.40774415706865	25.4744071026709
0.845	7.83417630096981	2.40690201528955	25.4993007296534
0.8451	7.83663260039162	2.4060586381259	25.5242368329625
0.8452	7.83908996445504	2.40521402656096	25.549215492762
0.8453	7.84154839331036	2.40436818158531	25.5742367893445
0.8454	7.8440078871077	2.403521104201	25.5993008030864
0.8455	7.84646844599698	2.40267279542149	25.6244076144483
0.8456	7.84893007012796	2.40182325627159	25.6495573039754
0.8457	7.85139275965021	2.40097248778745	25.6747499522972
0.8458	7.85385651471312	2.40012049101654	25.6999856401278
0.8459	7.85632133546591	2.39926726701756	25.7252644482667
0.846	7.85878722205758	2.39841281686046	25.7505864575976
0.8461	7.86125417463701	2.39755714162635	25.7759517490903
0.8462	7.86372219335284	2.39670024240752	25.8013604037995
0.8463	7.86619127835359	2.39584212030701	25.8268125028693
0.8464	7.86866142978808	2.39498277642588	25.8523081276742
0.8465	7.87113264780568	2.39412221185908	25.8778473598653
0.8466	7.87360493255562	2.39326042771144	25.9034302811941
0.8467	7.87607828418694	2.39239742509881	25.9290569734997
0.8468	7.8785527028485	2.39153320514804	25.9547275187087
0.8469	7.88102818868898	2.39066776899693	25.9804419988355
0.847	7.88350474185688	2.38980111779421	26.0062004959828
0.8471	7.8859823625005	2.38893325269945	26.0320030923413
0.8472	7.88846105076813	2.38806417487972	26.057849870228
0.8473	7.89094080680863	2.38719388549228	26.0837409122792
0.8474	7.89342163077107	2.38632238569738	26.1096763013083
0.8475	7.89590352280425	2.38544967666601	26.1356561202199
0.8476	7.89838648305685	2.38457575957992	26.1616804520084
0.8477	7.90087051167737	2.38370063563156	26.1877493797597
0.8478	7.90335560881407	2.38282430602404	26.2138629866497
0.8479	7.90584177461507	2.38194677197108	26.2400213559464
0.848	7.9083290092283	2.381068034697	26.2662245710087
0.8481	7.91081731280148	2.38018809543665	26.2924727152872
0.8482	7.91330668548219	2.37930695543538	26.3187658723245
0.8483	7.91579712741778	2.37842461594897	26.3451041257554
0.8484	7.91828863875543	2.37754107824365	26.3714875593068
0.8485	7.92078121964214	2.37665634359601	26.3979162567982
0.8486	7.92327487022471	2.37577041329293	26.4243903021424
0.8487	7.92576959064978	2.37488328863162	26.4509097793448
0.8488	7.92826538106376	2.37399497091951	26.4774747725046
0.8489	7.93076224161292	2.37310546147422	26.5040853658144
0.849	7.93326017244329	2.37221476162352	26.5307416435609
0.8491	7.93575917370076	2.37132287270521	26.5574436901257
0.8492	7.93825924553138	2.3704297960576	26.5841915900948
0.8493	7.94076038808173	2.36953553300908	26.6109854283777
0.8494	7.94326260149836	2.3686400848956	26.6378252900095
0.8495	7.94576588592758	2.36774345306308	26.6647112601217
0.8496	7.94827024151553	2.36684563886734	26.6916434239428
0.8497	7.95077566840817	2.36594664367414	26.7186218667989
0.8498	7.95328216675125	2.36504646885902	26.7456466741136
0.8499	7.95578973669035	2.36414511580736	26.7727179314085
0.85	7.95829837837087	2.36324258591375	26.7998357243093
0.8501	7.96080809193855	2.36233888056789	26.8270001387098
0.8502	7.96331887753956	2.36143400115291	26.8542112607922
0.8503	7.96583073531991	2.36052794906078	26.8814691768487
0.8504	7.96834366542541	2.35962072569307	26.908773973273
0.8505	7.97085766800168	2.35871233246092	26.9361257365596
0.8506	7.97337274319414	2.35780277078499	26.9635245533048
0.8507	7.97588889114806	2.35689204209542	26.990970510207
0.8508	7.97840611200847	2.35598014783179	27.0184636940663
0.8509	7.98092440592024	2.35506708944305	27.0460041917857
0.851	7.98344377302802	2.35415286838749	27.073592090371
0.8511	7.98596421347631	2.3532374861327	27.1012274769313
0.8512	7.98848572740937	2.35232094415552	27.1289104386787
0.8513	7.99100831497131	2.35140324394197	27.1566410629297
0.8514	7.99353197630602	2.35048438698722	27.1844194371048
0.8515	7.99605671155717	2.34956437479555	27.2122456487289
0.8516	7.99858252086832	2.34864320888029	27.2401197854319
0.8517	8.00110940438277	2.34772089076378	27.2680419349489
0.8518	8.0036373622436	2.34679742197729	27.2960121851206
0.8519	8.0061663945938	2.34587280406102	27.3240306238938
0.852	8.00869650157605	2.344947038564	27.3520973393215
0.8521	8.0112276833329	2.3440201270441	27.3802124195635
0.8522	8.01375994000669	2.34309207106789	27.4083759528864
0.8523	8.01629327173957	2.3421628722107	27.4365880276648
0.8524	8.01882767867347	2.34123253205647	27.4648487323807
0.8525	8.02136316095014	2.34030105219777	27.4931581556246
0.8526	8.02389971871114	2.3393684342357	27.5215163860957
0.8527	8.02643735209782	2.33843467977986	27.5499235126019
0.8528	8.02897606125132	2.33749979044831	27.5783796240611
0.8529	8.03151584631262	2.33656376786747	27.6068848095009
0.853	8.03405670742247	2.33562661367215	27.635439158059
0.8531	8.03659864472142	2.33468832950539	27.664042758984
0.8532	8.03914165834985	2.33374891701852	27.6926957016358
0.8533	8.0416857484479	2.332808377871	27.7213980754857
0.8534	8.04423091515553	2.33186671373045	27.750149970117
0.8535	8.04677715861251	2.33092392627255	27.7789514752257
0.8536	8.0493244789584	2.32998001718102	27.8078026806207
0.8537	8.05187287633254	2.32903498814749	27.8367036762241
0.8538	8.05442235087412	2.32808884087155	27.8656545520721
0.8539	8.05697290272205	2.32714157706062	27.894655398315
0.854	8.05952453201511	2.32619319842994	27.923706305218
0.8541	8.06207723889185	2.32524370670247	27.9528073631617
0.8542	8.06463102349061	2.32429310360886	27.9819586626421
0.8543	8.06718588594954	2.32334139088741	28.0111602942717
0.8544	8.06974182640658	2.32238857028398	28.0404123487796
0.8545	8.07229884499945	2.32143464355195	28.0697149170124
0.8546	8.07485694186569	2.32047961245217	28.0990680899338
0.8547	8.07741611714264	2.31952347875287	28.1284719586264
0.8548	8.07997637096742	2.31856624422961	28.157926614292
0.8549	8.08253770347726	2.31760791065526	28.1874321483747
0.855	8.0851001148099	2.31664847978904	28.2169886526987
0.8551	8.08766360510294	2.31568795339476	28.2465962192428
0.8552	8.09022817449379	2.31472633324333	28.2762549401094
0.8553	8.09279382311964	2.31376362111279	28.3059649075236
0.8554	8.09536055111749	2.31279981878819	28.3357262138349
0.8555	8.09792835862411	2.31183492806157	28.3655389515173
0.8556	8.10049724577608	2.31086895073189	28.3954032131695
0.8557	8.10306721270979	2.30990188860497	28.4253190915163
0.8558	8.10563825956155	2.30893374348825	28.4552866794735
0.8559	8.10821038646822	2.30796451717336	28.4853060703675
0.856	8.11078359356664	2.30699421145254	28.5153773577308
0.8561	8.11335788099345	2.30602282812472	28.5455006352255
0.8562	8.11593324888506	2.30505036899541	28.5756759966442
0.8563	8.11850969737769	2.3040768358767	28.6059035359108
0.8564	8.12108722660736	2.30310223058719	28.6361833470807
0.8565	8.12366583670986	2.3021265549519	28.6665155243413
0.8566	8.12624552782079	2.30114981080228	28.6969001620127
0.8567	8.12882630007554	2.3001719999761	28.7273373545485
0.8568	8.13140815360929	2.29919312431742	28.7578271965358
0.8569	8.13399108855699	2.29821318567654	28.7883697826962
0.857	8.1365751050534	2.29723218590993	28.8189652078862
0.8571	8.13916020323308	2.29625012688019	28.849613567098
0.8572	8.14174638323036	2.29526701045595	28.8803149554598
0.8573	8.14433364517935	2.29428283851192	28.9110694682363
